,open,high,low,close,volume,close_settlement,close_quote,funding_rate,avg_vader_compound,article_count,high_close_ratio,low_close_ratio,open_close_ratio,volume_avg_ratio,returns_1d,returns_3d,returns_7d,log_returns,ma_5,price_ma_5_ratio,ma_10,price_ma_10_ratio,ma_20,price_ma_20_ratio,ema_12,ema_26,macd,macd_signal,macd_normalized,macd_signal_normalized,rsi,rsi_normalized,bb_middle,bb_upper,bb_lower,bb_position,bb_width,volatility_10,volatility_20,volume_sma_20,volume_change,vader_ma_3,vader_ma_7,article_count_norm,funding_rate_ma,momentum_5,momentum_10,day_of_week,day_sin,day_cos,next_close,target_return,target_direction
2024-02-02,43082.95,43488.0,42546.79,43200.0,29672.14418,74882.83080208334,3225073719.1765666,0.0001,0.07459285714285714,14.0,1.0066666666666666,0.9848793981481482,0.9972905092592592,0.8810960074857735,0.0027170847671955656,0.006029188819103304,0.032911871815636706,0.0027134001651212595,42792.54,1.0095217530906087,41998.387,1.0286109321293695,41788.8365,1.0337689109865502,42298.01075672511,42326.399238820275,-28.388482095164363,-292.79248024045,-0.0006571407892399158,-0.006777603709269676,61.092611068640196,0.6109261106864019,41788.8365,44041.579635216505,39536.09336478349,0.8132100322357386,0.1078155471122776,0.01554705663474172,0.02009235426420658,33676.4029435,-0.15778419860194082,0.10923446115288249,0.1821619119226638,0.9230769230769231,9.064142857142855e-05,0.027811337615563314,0.08277189605389812,4,-0.433883739117558,-0.9009688679024191,43011.09,-0.004372916666666747,0
2024-02-03,43199.99,43380.01,42880.0,43011.09,12033.40998,75566.15147916666,3253465453.5070057,8.028e-05,-0.06392500000000001,4.0,1.0085773227323467,0.9969521814025174,1.0043918905565983,0.3661282449918943,-0.004372916666666726,0.010124236730859382,0.02114070943383317,-0.004382505832045197,42963.026,1.0011187293930366,42291.008,1.017026834640593,41852.773499999996,1.0276759794664505,42407.71525569048,42377.11707298174,30.598182708738022,-228.1143476506124,0.0007114021688066502,-0.0053036169892605005,59.26374680712269,0.592637468071227,41852.773499999996,44170.417464856,39535.12953514399,0.7498909490768068,0.11075222839681124,0.016024206694139755,0.019142117842930757,32866.6529955,-0.5944543169175177,0.04573139097744391,0.1462097690655209,0.273972602739726,9.025285714285711e-05,0.020219570546122556,0.07300034327157778,5,-0.9749279121818236,-0.2225209339563146,42582.88,-0.009955804421603804,0
2024-02-04,43011.1,43119.04,42222.0,42582.88,17066.89404,77148.36134722222,3300613012.7490845,0.0001,0.04022499999999998,4.0,1.0125909755281937,0.991525232675667,1.0100561540224617,0.5382774005458514,-0.00995580442160382,-0.011606914477052976,0.013128862322292045,-0.010005694851545816,42891.382,0.9928073662909719,42553.187,1.0006977855736163,41856.3625,1.0173573969787746,42434.66367789194,42392.35877127938,42.304906612560444,-174.0304967979778,0.0009934721797248201,-0.004086865350534718,56.76454354934258,0.5676454354934257,41856.3625,44178.516828908665,39534.20817109134,0.656431786413919,0.11095824817116691,0.01664836113251714,0.018874088672284833,31706.503045999998,0.4182924099125558,0.016964285714286,0.08985262620837804,0.28103044496487123,9.025285714285711e-05,-0.00834212444487914,0.06560857073718473,6,-0.7818314824680299,0.6234898018587334,42708.7,0.002954708558932597,1
2024-02-05,42582.88,43569.76,42258.1,42708.7,29467.75905,79320.67639236111,3397128772.2659245,0.0001,0.228695,20.0,1.0201612317864979,0.989449456433935,0.9970539960242293,0.9527980031051939,0.0029547085589325395,-0.011372685185185305,0.013046904242212554,0.002950351987088814,42917.121999999996,0.9951436165733574,42641.70599999999,1.0015710909877762,41834.899999999994,1.0208868671850537,42476.82311206241,42415.79145488832,61.03165717409138,-127.01806600356397,0.0014290216554025616,-0.00297405601209037,78.42841211910553,0.7842841211910553,41834.899999999994,44114.72932741415,39555.07067258584,0.6916371522843535,0.10899174265573264,0.008868135308385535,0.01857947061219394,30927.603704,0.7266035038909753,0.06833166666666696,0.0970947690655209,1.3544018058690743,9.025285714285711e-05,0.003022545796148357,0.02116489027343693,0,0.0,1.0,43098.95,0.009137482526979282,1
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,80558.66217013888,3463770289.1981525,0.0001,-0.050187499999999996,16.0,1.0069846249154564,0.987819888883604,0.9909452550468166,0.7909355236433617,0.009137482526979213,0.0020427289798978787,0.0036759654503493167,0.009095988310426472,42920.324,1.0041618045567409,42739.538,1.008409356226546,41855.7005,1.029703230029563,42572.534940975886,42466.395791563256,106.1391494126292,-80.38662292032534,0.0024626852722080053,-0.001865164300297927,78.66276539929194,0.7866276539929195,41855.7005,44175.35114134775,39536.049858652244,0.7679820568319827,0.11084036886912237,0.009016874519841445,0.01853133671525828,31198.31338,-0.1626151724625291,0.07291083333333363,0.06893012620837803,1.0596026490066226,9.718285714285712e-05,0.00037160880849818057,0.0232266231535474,1,0.7818314824680298,0.6234898018587336,44349.6,0.029018108329785332,1
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,80502.88720486111,3504260202.96872,8.306e-05,0.20239375,16.0,1.001057506719339,0.9647888594260151,0.971800422100763,1.119457191556963,0.029018108329785353,0.04148897397263873,0.04155941756693271,0.028605054685199374,43150.24399999999,1.0277948833846688,42971.39200000001,1.0320726868703716,42006.8055,1.055771784407648,42845.92956544113,42605.89239959561,240.03716584552603,-16.301865167155047,0.0054123862638113095,-0.00036757637424362447,82.0757895750224,0.820757895750224,42006.8055,44563.225086780185,39450.38591321982,0.9582179138579423,0.12171454393408623,0.012141799741042533,0.017910363612150846,30722.567517,0.39377541665038684,0.12696708333333365,0.07976006041890436,1.0859728506787332,9.476285714285711e-05,0.02661111111111114,0.055162539322110904,2,0.9749279121818236,-0.22252093395631434,45288.65,0.02117380991034875,1
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,85105.060375,3834807666.0644345,2.59e-05,0.11318666666666667,15.0,1.007190543325977,0.9788567334199628,0.9792652242890878,1.4860519677556627,0.021173809910348673,0.060408066740500255,0.05119683104263539,0.02095275967005496,43605.755999999994,1.0385933912027578,43284.390999999996,1.0463044287720256,42188.2865,1.0734887277301486,43221.73270921942,42804.61518481075,417.11752440866985,70.38201274800996,0.009210200003945134,0.0015540761923353854,85.6924833247132,0.856924833247132,42188.2865,45127.439034463605,39249.1339655364,1.0274247361520177,0.13933500401651072,0.013061114264304022,0.01831474763329468,30577.411353000003,0.321203498224123,0.08846430555555586,0.07785439625850335,1.0563380281690142,8.417714285714284e-05,0.0529528547172371,0.07424310924493316,3,0.43388373911755823,-0.900968867902419,47468.38,0.048129719035564004,1
2024-02-09,45288.66,48200.0,45242.12,47468.38,61789.49943,84108.97527430556,3955025253.211874,9.801e-05,0.42851666666666666,12.0,1.0154127863643125,0.9531001479300537,0.9540805900685889,1.879775138963938,0.04812971903556407,0.10138135615832877,0.09880509259259251,0.04700735594471318,44582.85599999999,1.0647227266014543,43737.119,1.0853110832471613,42476.9035,1.1175103665454333,43875.0630616472,43150.079245195135,724.9838164520625,201.3023734888205,0.015272984172875976,0.004240767717137608,86.27598660745842,0.8627598660745842,42476.9035,46232.727580774794,38721.07941922521,1.164498175719974,0.17684076621897796,0.018228025262253214,0.02073225970415392,32870.686578,0.35981542734790395,0.2480323611111114,0.12841494047619043,0.8888888888888888,8.389285714285711e-05,0.11472920572774781,0.10542999597122571,4,-0.433883739117558,-0.9009688679024191,47751.09,0.0059557541251670934,1
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,85531.9711388889,4056519652.94344,0.0001,0.01880000000000004,2.0,1.0087727840348777,0.9800823394816748,0.98705139505716,0.7398323612044321,0.005955754125167134,0.07669719681800968,0.11020413572406551,0.005938088727376437,45591.333999999995,1.047372072947021,44254.228,1.079017579969986,42785.4415,1.1160593025550525,44471.374898316855,43490.89485666216,980.4800416546932,357.1379071219951,0.020533144723077386,0.007479157169438334,86.25052150130567,0.8625052150130567,42785.4415,47189.11949014478,38381.76350985522,1.0638069485453838,0.20584936538026752,0.017129690209858307,0.02061366625215696,33524.2963955,-0.5985991213911992,0.18683444444444475,0.14023279761904758,0.15665796344647517,8.670999999999997e-05,0.11806470344449727,0.12144410521371518,5,-0.9749279121818236,-0.2225209339563146,48299.99,0.011495025558578904,1
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,88915.38659027778,4287697543.143523,0.0001,0.34321666666666667,6.0,1.0060594215443939,0.9846204937102473,0.9886354013737891,0.9289286010738046,0.011495025558578842,0.06649215642329809,0.13425841558861218,0.01142945972783506,46631.541999999994,1.0357793872653838,44775.933000000005,1.0787042673125313,43222.03999999999,1.1174851996805335,45060.392606268106,43847.12412653904,1213.268479729064,528.3640216434089,0.025119435422845098,0.010939215963469329,88.10728271190231,0.8810728271190231,43222.03999999999,47998.294495783775,38445.78550421621,1.03158285477486,0.22101013722553506,0.017129665135879577,0.015941464078966818,32250.926858500003,0.20790155223361784,0.2635111111111114,0.1835173214285714,0.49180327868852464,8.670999999999997e-05,0.1206767218226894,0.12109317516399742,6,-0.7818314824680299,0.6234898018587334,49917.27,0.03348406490353308,1
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,91383.11146527779,4484376336.191239,0.0001,0.091125,24.0,1.0083648404650336,0.9557816362954145,0.9676009926023599,1.8267307315253043,0.03348406490353306,0.051589921543562234,0.16878458019092135,0.03293568144658824,47745.076,1.0454956653540566,45447.659999999996,1.0983463175001749,43723.023499999996,1.1416701317556412,45807.604512996084,44296.76456161023,1510.839951385853,724.8592075918979,0.03026687860505699,0.014521210947471644,89.93088043808316,0.8993088043808316,43723.023499999996,49095.749895694295,38350.2971043057,1.0764528140651335,0.24576188770176424,0.01808811033924094,0.01676239797774547,32303.593535499997,0.9697034114711687,0.15104722222222253,0.16386446428571425,1.87012987012987,8.670999999999996e-05,0.12554047838086468,0.15549236111111098,0,0.0,1.0,49699.59,-0.004360815405169399,0
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,90684.93068402779,4493545615.582353,0.0001,0.037626315789473674,19.0,1.0134612780507848,0.9718581179442326,1.0043801166166562,1.6774598716929874,-0.004360815405169416,0.04080535124957363,0.15315083082070435,-0.004370351494182536,48627.263999999996,1.0220519501158856,46116.509999999995,1.0776962523833655,44203.759,1.1243294942405238,46406.37151099669,44696.9738533428,1709.3976576538844,921.7668976042952,0.03439460280565462,0.01854677065956269,86.93046887038551,0.8693046887038551,44203.759,49915.71366529495,38491.80433470505,0.9810814617797924,0.25843750823521366,0.01808669274971929,0.017072363851571484,33116.480458,-0.058607048315577726,0.15732266081871374,0.1764092951127819,1.425,8.670999999999997e-05,0.09739614671667174,0.15550640544101535,1,0.7818314824680298,0.6234898018587336,51795.17,0.04216493536465798,1
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,89704.61461111112,4601796699.811396,0.00012283,0.12561739130434785,23.0,1.0047985169273506,0.9503783847026663,0.9595412081860143,1.6574723246403067,0.04216493536465804,0.07236399013747219,0.16788358857802543,0.041300218103198914,49492.621999999996,1.0465230554970395,47037.738999999994,1.1011407244723221,44795.463,1.1562592845619208,47235.41743238181,45222.76616050259,2012.6512718792146,1139.9437724592792,0.038857894894045425,0.022008688695476418,92.33056830782826,0.9233056830782825,44795.463,51079.989230476785,38510.93676952322,1.0569001340192477,0.2805876224776059,0.01769676303244641,0.018083646792497285,34417.693232000005,0.02690845693669619,0.08478956903127415,0.1654412438705459,1.7037037037037037,9.239142857142854e-05,0.09115099356666478,0.21633788038761126,2,0.9749279121818236,-0.22252093395631434,51880.0,0.0016377975011956085,1
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,89152.56139236112,4642270977.179908,0.0001,0.0980235294117647,17.0,1.0180535851966077,0.9890902081727062,0.9983648804934464,1.548280516651343,0.001637797501195637,0.0393196583066342,0.14554088055174974,0.0016364577734705157,50318.403999999995,1.031034291151206,47954.869,1.0818505207469131,45298.2875,1.1452971594124834,47949.96859663076,45715.89459305796,2234.0740035728013,1358.7698186819837,0.043062336229236726,0.02619062873326877,92.02419874152784,0.9202419874152784,45298.2875,52163.977062278725,38432.59793772127,0.9793191157492072,0.303132411452805,0.01784130897036549,0.016432518968010384,34758.578934,-0.05662662204321223,0.08708907883519572,0.1632750814055599,1.2561576354679802,0.00010297714285714282,0.08646734556216429,0.21474079051809114,3,0.43388373911755823,-0.900968867902419,52124.11,0.004705281418658454,1
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,88539.20297916667,4607148654.225388,0.0001,0.02526470588235294,17.0,1.0085942954229818,0.9892926708964431,0.9953169464188454,1.054031811597756,0.004705281418658558,0.048783501030893905,0.09808065916721831,0.004694246184426713,51083.227999999996,1.0203761986223738,48857.384999999995,1.06686246101792,45798.4615,1.1381192357302221,48592.14419714911,46190.57721579441,2401.5669813546992,1567.329251216527,0.04607401414344915,0.03006918010142575,92.11985225194948,0.9211985225194949,45798.4615,53131.083742887175,38465.83925711282,0.9313360412188175,0.3202126011541753,0.018186875855885933,0.016470837162464183,35835.9707595,-0.298122644982035,0.08296854219948879,0.10566765843637223,1.2686567164179103,0.00010326142857142855,0.07917434351435682,0.20940556556482237,4,-0.433883739117558,-0.9009688679024191,51642.64,-0.009236992247925215,0
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,88123.59519791667,4543940335.124452,0.00016041,-0.00022500000000000298,4.0,1.0100726841230425,0.9802945782787247,1.009322916101888,0.7180551765507924,-0.00923699224792518,-0.0029448691837481444,0.08149656897884427,-0.009279917800631372,51428.301999999996,1.0041677051674778,49586.689,1.0414617519633143,46279.0405,1.1158969469127173,49061.451243741554,46594.43371832816,2467.0175254133937,1747.2669060559003,0.04777094132703893,0.03383380295925809,89.64420320274988,0.8964420320274988,46279.0405,53828.69217991264,38729.38882008736,0.8552216530910245,0.3262665603411825,0.019870479709816403,0.0168380468780942,35754.921151500006,-0.3202945533152862,0.04102107843137284,0.10294980129351507,0.30456852791878175,0.00011189142857142853,0.034564590571559695,0.16444432418781685,5,-0.9749279121818236,-0.2225209339563146,52137.67,0.009585683458475377,1
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,86446.63820833334,4483976710.242229,0.00017095,0.2233875,8.0,1.0045903470561688,0.9813112093424965,0.9905053294479788,0.6001534543999116,0.009585683458475325,0.004966653816499633,0.07945508891409703,0.009540032294676114,51915.918,1.0042713681765196,50271.591,1.037119951107177,46777.990999999995,1.1145769385435984,49534.71566778132,47005.04381326681,2529.671854514505,1903.7478957476214,0.04851908139574525,0.0365138659964594,93.6168697600403,0.936168697600403,46777.990999999995,54498.14731751368,39057.83468248631,0.8471224402439377,0.3300764377638058,0.01984166934626692,0.016749055904902072,36644.134044,-0.14340974129436035,0.08280906862745127,0.0858313489125627,0.6169665809768637,0.00012202714285714281,0.04905634030381334,0.1512303855380983,6,-0.7818314824680299,0.6234898018587334,51774.73,-0.006961185645618514,0
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,87194.89558333333,4540668944.435171,0.00013327,0.22438333333333335,12.0,1.013791283894672,0.9981123996204325,1.0070101765861454,0.814985052619245,-0.0069611856456185395,-0.006702848259663274,0.037210768938285455,-0.00698552773070659,51911.83,0.9973589834918168,50702.226,1.0211529963201222,47219.6725,1.0964652497325136,49879.33325735342,47358.35390117297,2520.979356180447,2027.194187834187,0.04869130860132823,0.03915412379425613,90.50875720830979,0.9050875720830979,47219.6725,55025.84929293188,39413.49570706812,0.7917598217942226,0.3306323987288087,0.016844020071776673,0.017096121291335673,36239.921487,0.3429817727718665,0.14918194444444474,0.10486825367446746,0.9045226130653266,0.00012677999999999998,-0.00039463139130535563,0.09072039113194941,0,0.0,1.0,52258.82,0.009349928044047676,1
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,88698.85458680555,4611328854.566501,0.00020259,0.14107894736842105,19.0,1.0138958361478503,0.9713263713187554,0.9907368746557997,1.350895904734659,0.009349928044047662,0.011931613101111793,0.05149398616769285,0.009306488030900633,51987.594,1.0052171293020409,51152.998999999996,1.0216179113955763,47703.6135,1.0954897578146778,50245.40814083751,47721.35138997498,2524.0567508625318,2126.566700439856,0.04829915315467383,0.040692972027302876,90.58768793119495,0.9058768793119495,47703.6135,55498.7584177548,39908.4685822452,0.7921822844899731,0.3268156999366431,0.016813456938444663,0.016568179065557395,36727.088302000004,0.6798538250065931,0.19628326023391843,0.11964720104288852,1.3801452784503632,0.00014143571428571424,0.0073018504240554005,0.09440056761007987,1,0.7818314824680298,0.6234898018587336,51103.31,-0.02211129145281126,0
2024-02-21,52258.82,52366.8,51000.93,51103.31,9612.14342,88274.3639236111,4536257146.660251,0.0001,0.09473076923076923,13.0,1.024724230191743,0.9979966072647741,1.0226112555135862,0.2711760030354836,-0.02211129145281121,-0.019839014670199107,-0.013357616163823804,-0.02235941036398006,51783.433999999994,0.9868659927033808,51433.33099999999,0.9935835188275091,48104.632,1.062336574989286,50377.393042247124,47971.86684256943,2405.526199677697,2182.3586002874245,0.04707182763068962,0.04270483849847347,80.18037503206301,0.8018037503206301,48104.632,55722.082137310514,40487.18186268948,0.6968295128912219,0.3167033951038443,0.0194522390309757,0.018085338000723466,35446.14314099999,-0.806263317860347,0.1533976833108415,0.11523482646094871,0.9558823529411765,0.00013817428571428567,-0.019584027429916828,0.05803976356930929,2,0.9749279121818236,-0.22252093395631434,51288.42,0.0036222702599890415,1
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,86431.89477430556,4457328650.192341,0.00012557,0.19958235294117646,17.0,1.0151566376971644,0.9932218617769859,1.0109373616890518,0.988284751939309,0.003622270259989069,-0.009392806104445262,-0.011402852737085634,0.003615725638567813,51712.590000000004,0.9917975487207272,51570.446,0.9945312476064294,48509.053,1.0572958412525595,50517.55103574757,48217.537446823546,2300.0135889240264,2205.889598014745,0.04484469572125689,0.04300950581076089,78.74838164364633,0.7874838164364633,48509.053,55885.135406095156,41132.97059390484,0.6884040095392165,0.30411158123804877,0.016852979063478688,0.018070636926055386,35728.008218999996,2.67342060944821,0.1451306898467892,0.12974322982229322,1.253071253071253,0.00014182714285714283,-0.006859060652205207,0.02746844929620562,3,0.43388373911755823,-0.900968867902419,50744.15,-0.010611947102289304,0
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,88372.80588888889,4509789279.310469,0.00012991,-0.000869230769230776,13.0,1.015851876521727,0.9956024487551767,1.0107257683890656,0.8333635039715213,-0.010611947102289299,-0.028984006910221072,-0.026474504792503906,-0.010668655359765033,51433.886,0.9865898524564137,51674.901999999995,0.9819883161074985,48895.706,1.0378038104204899,50552.412414863335,48404.69393224402,2147.7184826193115,2194.2553749356584,0.04232445479172105,0.04324154360523643,68.61336597151436,0.6861336597151435,48895.706,55857.39606997,41934.01593003,0.6327582800600006,0.2847567052194726,0.01726073294615552,0.01836099628816138,36653.627492,-0.13491150031289056,0.09781463046757194,0.12600981030063843,0.9725685785536159,0.00014609999999999997,-0.026727699952836304,0.02101747720655256,4,-0.433883739117558,-0.9009688679024191,51568.22,0.016239704478250197,1
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,87641.61303472222,4497391581.330452,0.0001,-0.2778333333333333,3.0,1.002516666272367,0.980933606007731,0.9840198090994803,0.4521208836226415,0.016239704478250294,0.009097453765715136,-0.001441057234874088,0.016109250933854777,51392.584,1.0034175358841657,51652.207,0.9983739900988161,49344.973,1.0450551872832112,50708.69050488436,48639.02919652224,2069.6613083621196,2169.3365616209508,0.040134433733840714,0.04206731513364143,70.43241154196562,0.7043241154196562,49344.973,55726.906434513294,42963.0395654867,0.6741828728561123,0.2586660016822097,0.011618236304379961,0.01790696820832397,36628.303845,-0.4578494073749353,-0.026373403720462252,0.08635147696730508,0.23255813953488372,0.00013746999999999997,-0.003988625339040874,-0.004381682693579303,5,-0.9749279121818236,-0.2225209339563146,51728.85,0.0031149029382824805,1
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63159,87006.87554166667,4495366974.758092,0.00015062,-0.03319999999999998,4.0,1.0044404621405658,0.9913191574914193,0.9968945762374382,0.5187341138056535,0.0031149029382824267,0.008587318540910438,-0.007841163596301826,0.0031100616788884284,51286.590000000004,1.008623306794232,51637.092,1.0017769784557193,49795.9805,1.0388157734940073,50865.638119517535,48867.904811594664,1997.7333079228702,2135.0159108813345,0.03861932573260125,0.04127321428721757,69.15007930657018,0.6915007930657018,49795.9805,55434.8997346654,44157.061265334596,0.6713865210302743,0.22648089978529098,0.011656041364837602,0.017903795513660385,36090.997472,0.1305045612638438,-0.10396752136752108,0.04969611982444796,0.316622691292876,0.00013456571428571425,-0.010141254624578266,-0.002913454124903625,6,-0.7818314824680299,0.6234898018587334,54476.47,0.05311581448263402,1
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,85997.78441319444,4557088343.067537,0.00027227,-0.11181764705882354,17.0,1.0079581147603727,0.9343747860314738,0.9495631783777473,1.3697665961567533,0.05311581448263403,0.07355172960824063,0.052182599503657334,0.051753212367562834,51961.222,1.048406251877602,51872.328,1.050202913584291,50364.8565,1.0816365574276976,51421.15071651484,49283.35408480988,2137.796631704965,2135.5720550460605,0.03924256897895486,0.0392017334281399,72.60848522355586,0.7260848522355586,50364.8565,55424.95977574627,45304.753224253735,0.9062776267539339,0.20093786133377614,0.020574703862286756,0.020354160703539063,37420.040855,1.7378341328636302,-0.1409503267973853,0.0016674083398541162,1.3043478260869565,0.0001544228571428571,0.06600668332442661,0.04512997919772643,0,0.0,1.0,57037.34,0.047008736065313986,1
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,81246.95096875,4611123552.178334,0.00022965,0.24106315789473687,19.0,1.0096570071465465,0.954640065613158,0.9551020436787552,1.7202946765432452,0.04700873606531397,0.10605601667073228,0.09143949289325692,0.045937275755513214,53111.005999999994,1.0739269371022646,52411.797999999995,1.0882538317040755,50999.2435,1.118395805224052,52285.17983705102,49857.723411861,2427.456425190023,2193.948929074853,0.042559074900583076,0.03846513405209382,79.52548379905895,0.7952548379905895,50999.2435,56065.371524176255,45933.11547582374,1.0959281399113263,0.19867463422967277,0.02380323018742048,0.021511610421237372,39060.1601785,0.3109497254449769,0.03201517027863807,0.01595086698647066,1.4039408866995073,0.00015828857142857143,0.11209001954047326,0.10446212664573307,1,0.7818314824680298,0.6234898018587336,62432.1,0.09458295215029316,1
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.46984,79254.94783333334,4761386057.277784,0.00053538,0.26459166666666667,24.0,1.0251136835057606,0.9080561121602508,0.9135901243110516,2.77963043269655,0.09458295215029322,0.20691065043974488,0.22168407486716624,0.09037342510456357,55448.596,1.125945551443719,53441.241,1.168238215126778,51856.416,1.2039416684716506,53846.244477504704,50789.15871468611,3057.0857628185913,2366.5762958236005,0.04896656948618726,0.03790640224858047,83.82105026864338,0.8382105026864337,51856.416,58430.94881477465,45281.88318522534,1.3042916734884749,0.25356680318110125,0.03573202935299582,0.028219164436479902,42726.352555,0.7674454238539354,0.13127905916752694,0.04021670947731315,1.7142857142857142,0.00022048571428571426,0.23033098396563934,0.19744706658352773,2,0.9749279121818236,-0.22252093395631434,61130.98,-0.02084056118567204,0
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,74552.5960763889,4630028252.005516,0.00057031,0.12308571428571427,14.0,1.0416379714508093,0.9874649482144732,1.0212842980760328,1.800469247333393,-0.020840561185672013,0.12215383999734208,0.19190608718303293,-0.021060790861507746,57361.148,1.0657209998656234,54376.865999999995,1.1242093282830976,52539.545999999995,1.1635231868962097,54966.97301942706,51555.219550635295,3411.753468791765,2575.6117304172335,0.055810547594554595,0.04213267528865451,77.30255701940789,0.7730255701940788,52539.545999999995,59976.94273958435,45102.14926041564,1.0775834139836504,0.2831161403482382,0.03708499000590501,0.02837012477969115,43558.131385,-0.3396532104050557,0.2095801796157062,0.02928861824081855,1.0144927536231882,0.00028401999999999995,0.1854390165105564,0.18071074441141466,3,0.43388373911755823,-0.900968867902419,62387.9,0.020561096844840344,1
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,74204.73257986111,4606494697.904768,0.0004601,0.0013499999999999994,18.0,1.0116421613806523,0.9741792879709046,0.9798533048876464,1.0678454461956355,0.02056109684484042,0.09380802120154974,0.2294599475998711,0.02035257099534111,59492.958,1.048660246478247,55389.774,1.1263432849536452,53271.3865,1.1711334001040128,56108.65409336136,52357.64032466231,3751.0137686990493,2810.692138073597,0.06012405881106832,0.04505187925981796,78.58292196736069,0.7858292196736069,53271.3865,61557.00611652112,44985.76688347888,1.0501407210284017,0.3110720467739702,0.03698569609568143,0.028364604595450905,44704.9101535,-0.39129246477569524,0.12967579365079393,0.02960565120785152,1.307506053268765,0.00033119,0.20605619494730698,0.19382527198279642,4,-0.433883739117558,-0.9009688679024191,61987.28,-0.006421437490282613,0
2024-03-02,62387.9,62433.19,61561.12,61987.28,25534.73659,73120.28949652778,4531675956.454042,0.00056396,0.327,4.0,1.0071935726168337,0.9931250411374721,1.0064629388480992,0.5740244813676985,-0.006421437490282567,-0.007124860448391113,0.20204420474470508,-0.006442143609634661,60995.119999999995,1.0162662193303333,56478.170999999995,1.0975440405108021,53955.751000000004,1.1488539933398387,57013.05807899807,53070.94696727992,3942.11111171815,3036.975932802508,0.06359548461745942,0.04899353436386478,78.93838720433985,0.7893838720433984,53955.751000000004,62757.41962178807,45154.08237821194,0.9562503625800209,0.3262550685945623,0.03537051224661788,0.028722800307441194,44483.706564500004,-0.46510596374934543,0.1504785714285717,0.11601041311261343,0.3015075376884422,0.00039747,0.13787255304905033,0.2129797463217158,5,-0.9749279121818236,-0.2225209339563146,62928.54,0.015184728221660993,1
2024-03-03,61987.28,63231.88,61320.0,62928.54,26457.048,74816.03683333333,4679566471.272918,0.00044598,0.05543333333333337,3.0,1.0048203883325435,0.9744386251452838,0.9850423988861016,0.6173467094778151,0.015184728221661059,0.029405057795572676,0.21650761615616831,0.015070594182020648,62173.36,1.0121463597913962,57642.183,1.0917098681012827,54606.3145,1.1524040868936505,57923.13222069067,53801.1390437777,4121.993176912969,3253.9793816246006,0.06550276197275463,0.051709119290302946,79.45140200842917,0.7945140200842917,54606.3145,64051.073183578665,45161.555816421336,0.9405737498867821,0.34592185061596364,0.034960909652241544,0.028322308275645712,42856.060612,0.03611987171863751,0.12792777777777806,0.1286723178745182,0.23255813953488372,0.0004396642857142857,0.10328672410038764,0.22695415456354473,6,-0.7818314824680299,0.6234898018587334,68245.71,0.08449536569575594,1
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,80640.87452083333,5338233840.249769,0.0006362,0.22297407407407407,27.0,1.0037114420818538,0.9128778937166893,0.9248049437832795,1.9141403464749356,0.08449536569575589,0.0938933671433082,0.2527557310523241,0.08111477805828594,63336.08200000001,1.077517077864084,59392.339,1.149065875314323,55533.6205,1.2289079909709832,59511.22110981518,54871.107262757134,4640.113847058048,3531.2062747112905,0.06799128981232737,0.05174253846448795,85.38490557282327,0.8538490557282327,55533.6205,66473.41461180468,44593.826388195324,1.0810022277422442,0.39398814675894134,0.03813922695840514,0.0323070073789319,44320.2402615,2.206524025280523,0.20180246913580277,0.17649970660778927,1.975609756097561,0.0004916542857142857,0.09311892439946767,0.3448980818478584,0,0.0,1.0,63724.01,-0.06625617932614378,0
