,symbol,funding_time,funding_rate
3361,BTCUSDT,2022-10-04 16:00:00,0.0001
3362,BTCUSDT,2022-10-05 00:00:00,0.0001
3363,BTCUSDT,2022-10-05 08:00:00,0.0001
3364,BTCUSDT,2022-10-05 16:00:00,0.0001
3365,BTCUSDT,2022-10-06 00:00:00,0.0001
3366,BTCUSDT,2022-10-06 08:00:00,0.0001
3367,BTCUSDT,2022-10-06 16:00:00,0.0001
3368,BTCUSDT,2022-10-07 00:00:00,0.0001
3369,BTCUSDT,2022-10-07 08:00:00,0.0001
3370,BTCUSDT,2022-10-07 16:00:00,7.513e-05
3371,BTCUSDT,2022-10-08 00:00:00,3.85e-05
3372,BTCUSDT,2022-10-08 08:00:00,7.345e-05
3373,BTCUSDT,2022-10-08 16:00:00,4.149e-05
3374,BTCUSDT,2022-10-09 00:00:00,3.246e-05
3375,BTCUSDT,2022-10-09 08:00:00,1.776e-05
3376,BTCUSDT,2022-10-09 16:00:00,1.951e-05
3377,BTCUSDT,2022-10-10 00:00:00,6.241e-05
3378,BTCUSDT,2022-10-10 08:00:00,6.069e-05
3379,BTCUSDT,2022-10-10 16:00:00,0.0001
3380,BTCUSDT,2022-10-11 00:00:00,0.0001
3381,BTCUSDT,2022-10-11 08:00:00,0.0001
3382,BTCUSDT,2022-10-11 16:00:00,0.0001
3383,BTCUSDT,2022-10-12 00:00:00,0.0001
3384,BTCUSDT,2022-10-12 08:00:00,0.0001
3385,BTCUSDT,2022-10-12 16:00:00,0.0001
3386,BTCUSDT,2022-10-13 00:00:00,7.466e-05
3387,BTCUSDT,2022-10-13 08:00:00,0.0001
3388,BTCUSDT,2022-10-13 16:00:00,3.936e-05
3389,BTCUSDT,2022-10-14 00:00:00,3.235e-05
3390,BTCUSDT,2022-10-14 08:00:00,0.0001
3391,BTCUSDT,2022-10-14 16:00:00,8.395e-05
3392,BTCUSDT,2022-10-15 00:00:00,4.317e-05
3393,BTCUSDT,2022-10-15 08:00:00,3.772e-05
3394,BTCUSDT,2022-10-15 16:00:00,4.563e-05
3395,BTCUSDT,2022-10-16 00:00:00,2.735e-05
3396,BTCUSDT,2022-10-16 08:00:00,4.61e-06
3397,BTCUSDT,2022-10-16 16:00:00,3.394e-05
3398,BTCUSDT,2022-10-17 00:00:00,3.31e-06
3399,BTCUSDT,2022-10-17 08:00:00,4.84e-05
3400,BTCUSDT,2022-10-17 16:00:00,6.458e-05
3401,BTCUSDT,2022-10-18 00:00:00,0.0001
3402,BTCUSDT,2022-10-18 08:00:00,0.0001
3403,BTCUSDT,2022-10-18 16:00:00,0.0001
3404,BTCUSDT,2022-10-19 00:00:00,7.598e-05
3405,BTCUSDT,2022-10-19 08:00:00,0.0001
3406,BTCUSDT,2022-10-19 16:00:00,0.0001
3407,BTCUSDT,2022-10-20 00:00:00,0.0001
3408,BTCUSDT,2022-10-20 08:00:00,6.021e-05
3409,BTCUSDT,2022-10-20 16:00:00,2.095e-05
3410,BTCUSDT,2022-10-21 00:00:00,4.708e-05
3411,BTCUSDT,2022-10-21 08:00:00,4.483e-05
3412,BTCUSDT,2022-10-21 16:00:00,-8.9e-06
3413,BTCUSDT,2022-10-22 00:00:00,3.721e-05
3414,BTCUSDT,2022-10-22 08:00:00,8.36e-05
3415,BTCUSDT,2022-10-22 16:00:00,-3.19e-06
3416,BTCUSDT,2022-10-23 00:00:00,4.152e-05
3417,BTCUSDT,2022-10-23 08:00:00,1.171e-05
3418,BTCUSDT,2022-10-23 16:00:00,5.174e-05
3419,BTCUSDT,2022-10-24 00:00:00,0.0001
3420,BTCUSDT,2022-10-24 08:00:00,0.0001
3421,BTCUSDT,2022-10-24 16:00:00,2.328e-05
3422,BTCUSDT,2022-10-25 00:00:00,4.327e-05
3423,BTCUSDT,2022-10-25 08:00:00,9.019e-05
3424,BTCUSDT,2022-10-25 16:00:00,-1.66e-06
3425,BTCUSDT,2022-10-26 00:00:00,2.243e-05
3426,BTCUSDT,2022-10-26 08:00:00,5.665e-05
3427,BTCUSDT,2022-10-26 16:00:00,6.122e-05
3428,BTCUSDT,2022-10-27 00:00:00,1.3e-07
3429,BTCUSDT,2022-10-27 08:00:00,-2.276e-05
3430,BTCUSDT,2022-10-27 16:00:00,1.376e-05
3431,BTCUSDT,2022-10-28 00:00:00,-1.228e-05
3432,BTCUSDT,2022-10-28 08:00:00,3.541e-05
3433,BTCUSDT,2022-10-28 16:00:00,-2.629e-05
3434,BTCUSDT,2022-10-29 00:00:00,2.484e-05
3435,BTCUSDT,2022-10-29 08:00:00,4.755e-05
3436,BTCUSDT,2022-10-29 16:00:00,4.205e-05
3437,BTCUSDT,2022-10-30 00:00:00,-2.515e-05
3438,BTCUSDT,2022-10-30 08:00:00,3.212e-05
3439,BTCUSDT,2022-10-30 16:00:00,5.135e-05
3440,BTCUSDT,2022-10-31 00:00:00,1.504e-05
3441,BTCUSDT,2022-10-31 08:00:00,3.842e-05
3442,BTCUSDT,2022-10-31 16:00:00,-4.34e-06
3443,BTCUSDT,2022-11-01 00:00:00,7.22e-06
3444,BTCUSDT,2022-11-01 08:00:00,-1.088e-05
3445,BTCUSDT,2022-11-01 16:00:00,1.302e-05
3446,BTCUSDT,2022-11-02 00:00:00,4.787e-05
3447,BTCUSDT,2022-11-02 08:00:00,1.203e-05
3448,BTCUSDT,2022-11-02 16:00:00,6.046e-05
3449,BTCUSDT,2022-11-03 00:00:00,2.68e-05
3450,BTCUSDT,2022-11-03 08:00:00,4.4e-06
3451,BTCUSDT,2022-11-03 16:00:00,6.94e-05
3452,BTCUSDT,2022-11-04 00:00:00,4.429e-05
3453,BTCUSDT,2022-11-04 08:00:00,1.148e-05
3454,BTCUSDT,2022-11-04 16:00:00,6.899e-05
3455,BTCUSDT,2022-11-05 00:00:00,4.409e-05
3456,BTCUSDT,2022-11-05 08:00:00,4.541e-05
3457,BTCUSDT,2022-11-05 16:00:00,0.0001
3458,BTCUSDT,2022-11-06 00:00:00,6.491e-05
3459,BTCUSDT,2022-11-06 08:00:00,9.732e-05
3460,BTCUSDT,2022-11-06 16:00:00,6.866e-05
3461,BTCUSDT,2022-11-07 00:00:00,7.813e-05
3462,BTCUSDT,2022-11-07 08:00:00,0.0001
3463,BTCUSDT,2022-11-07 16:00:00,0.0001
3464,BTCUSDT,2022-11-08 00:00:00,6.515e-05
3465,BTCUSDT,2022-11-08 08:00:00,-7.88e-06
3466,BTCUSDT,2022-11-08 16:00:00,9.446e-05
3467,BTCUSDT,2022-11-09 00:00:00,-0.00013884
3468,BTCUSDT,2022-11-09 08:00:00,7.305e-05
3469,BTCUSDT,2022-11-09 16:00:00,-0.00032976
3470,BTCUSDT,2022-11-10 00:00:00,-0.00119172
3471,BTCUSDT,2022-11-10 08:00:00,-0.00111953
3472,BTCUSDT,2022-11-10 16:00:00,-0.00023833
3473,BTCUSDT,2022-11-11 00:00:00,-0.00019452
3474,BTCUSDT,2022-11-11 08:00:00,-7.277e-05
3475,BTCUSDT,2022-11-11 16:00:00,-5.802e-05
3476,BTCUSDT,2022-11-12 00:00:00,5.3e-05
3477,BTCUSDT,2022-11-12 08:00:00,-2.406e-05
3478,BTCUSDT,2022-11-12 16:00:00,6.521e-05
3479,BTCUSDT,2022-11-13 00:00:00,3.33e-06
3480,BTCUSDT,2022-11-13 08:00:00,-7.357e-05
3481,BTCUSDT,2022-11-13 16:00:00,2.816e-05
3482,BTCUSDT,2022-11-14 00:00:00,-3.809e-05
3483,BTCUSDT,2022-11-14 08:00:00,-7.645e-05
3484,BTCUSDT,2022-11-14 16:00:00,-1.132e-05
3485,BTCUSDT,2022-11-15 00:00:00,-0.00010925
3486,BTCUSDT,2022-11-15 08:00:00,-0.00017664
3487,BTCUSDT,2022-11-15 16:00:00,2.275e-05
3488,BTCUSDT,2022-11-16 00:00:00,-0.00013216
3489,BTCUSDT,2022-11-16 08:00:00,1.121e-05
3490,BTCUSDT,2022-11-16 16:00:00,-6.617e-05
3491,BTCUSDT,2022-11-17 00:00:00,-4.542e-05
3492,BTCUSDT,2022-11-17 08:00:00,-5.138e-05
3493,BTCUSDT,2022-11-17 16:00:00,-2.701e-05
3494,BTCUSDT,2022-11-18 00:00:00,-2.836e-05
3495,BTCUSDT,2022-11-18 08:00:00,2.398e-05
3496,BTCUSDT,2022-11-18 16:00:00,9.55e-06
3497,BTCUSDT,2022-11-19 00:00:00,5.556e-05
3498,BTCUSDT,2022-11-19 08:00:00,7.897e-05
3499,BTCUSDT,2022-11-19 16:00:00,-1.169e-05
3500,BTCUSDT,2022-11-20 00:00:00,-7.79e-06
3501,BTCUSDT,2022-11-20 08:00:00,3.552e-05
3502,BTCUSDT,2022-11-20 16:00:00,-9.79e-06
3503,BTCUSDT,2022-11-21 00:00:00,7.898e-05
3504,BTCUSDT,2022-11-21 08:00:00,-1.218e-05
3505,BTCUSDT,2022-11-21 16:00:00,2.302e-05
3506,BTCUSDT,2022-11-22 00:00:00,-7.485e-05
3507,BTCUSDT,2022-11-22 08:00:00,2.033e-05
3508,BTCUSDT,2022-11-22 16:00:00,7.881e-05
3509,BTCUSDT,2022-11-23 00:00:00,9.406e-05
3510,BTCUSDT,2022-11-23 08:00:00,0.0001
3511,BTCUSDT,2022-11-23 16:00:00,-3.9e-06
3512,BTCUSDT,2022-11-24 00:00:00,5.42e-05
3513,BTCUSDT,2022-11-24 08:00:00,2.012e-05
3514,BTCUSDT,2022-11-24 16:00:00,6.272e-05
3515,BTCUSDT,2022-11-25 00:00:00,2.058e-05
3516,BTCUSDT,2022-11-25 08:00:00,4.61e-06
3517,BTCUSDT,2022-11-25 16:00:00,1.329e-05
3518,BTCUSDT,2022-11-26 00:00:00,3.859e-05
3519,BTCUSDT,2022-11-26 08:00:00,-2.455e-05
3520,BTCUSDT,2022-11-26 16:00:00,3.523e-05
3521,BTCUSDT,2022-11-27 00:00:00,1.063e-05
3522,BTCUSDT,2022-11-27 08:00:00,-3.066e-05
3523,BTCUSDT,2022-11-27 16:00:00,3.784e-05
3524,BTCUSDT,2022-11-28 00:00:00,2.303e-05
3525,BTCUSDT,2022-11-28 08:00:00,5.36e-06
3526,BTCUSDT,2022-11-28 16:00:00,2.1e-07
3527,BTCUSDT,2022-11-29 00:00:00,4.76e-05
3528,BTCUSDT,2022-11-29 08:00:00,-3.85e-06
3529,BTCUSDT,2022-11-29 16:00:00,4.171e-05
3530,BTCUSDT,2022-11-30 00:00:00,3.404e-05
3531,BTCUSDT,2022-11-30 08:00:00,4.038e-05
3532,BTCUSDT,2022-11-30 16:00:00,9.511e-05
3533,BTCUSDT,2022-12-01 00:00:00,1.029e-05
3534,BTCUSDT,2022-12-01 08:00:00,-5.001e-05
3535,BTCUSDT,2022-12-01 16:00:00,0.0001
3536,BTCUSDT,2022-12-02 00:00:00,8.203e-05
3537,BTCUSDT,2022-12-02 08:00:00,2.825e-05
3538,BTCUSDT,2022-12-02 16:00:00,-3.753e-05
3539,BTCUSDT,2022-12-03 00:00:00,3.302e-05
3540,BTCUSDT,2022-12-03 08:00:00,5.123e-05
3541,BTCUSDT,2022-12-03 16:00:00,0.0001
3542,BTCUSDT,2022-12-04 00:00:00,6.174e-05
3543,BTCUSDT,2022-12-04 08:00:00,6.437e-05
3544,BTCUSDT,2022-12-04 16:00:00,4.581e-05
3545,BTCUSDT,2022-12-05 00:00:00,5.4e-07
3546,BTCUSDT,2022-12-05 08:00:00,-4.218e-05
3547,BTCUSDT,2022-12-05 16:00:00,4.603e-05
3548,BTCUSDT,2022-12-06 00:00:00,2.206e-05
3549,BTCUSDT,2022-12-06 08:00:00,4.118e-05
3550,BTCUSDT,2022-12-06 16:00:00,2.305e-05
3551,BTCUSDT,2022-12-07 00:00:00,7.887e-05
3552,BTCUSDT,2022-12-07 08:00:00,6.58e-06
3553,BTCUSDT,2022-12-07 16:00:00,-1.492e-05
3554,BTCUSDT,2022-12-08 00:00:00,1.183e-05
3555,BTCUSDT,2022-12-08 08:00:00,2.152e-05
3556,BTCUSDT,2022-12-08 16:00:00,1.67e-06
3557,BTCUSDT,2022-12-09 00:00:00,1.178e-05
3558,BTCUSDT,2022-12-09 08:00:00,4.007e-05
3559,BTCUSDT,2022-12-09 16:00:00,3.198e-05
3560,BTCUSDT,2022-12-10 00:00:00,-1.669e-05
3561,BTCUSDT,2022-12-10 08:00:00,-6.87e-06
3562,BTCUSDT,2022-12-10 16:00:00,1.711e-05
3563,BTCUSDT,2022-12-11 00:00:00,9.29e-06
3564,BTCUSDT,2022-12-11 08:00:00,8.73e-06
3565,BTCUSDT,2022-12-11 16:00:00,6.92e-06
3566,BTCUSDT,2022-12-12 00:00:00,2.406e-05
3567,BTCUSDT,2022-12-12 08:00:00,2.638e-05
3568,BTCUSDT,2022-12-12 16:00:00,-1.67e-05
3569,BTCUSDT,2022-12-13 00:00:00,3.003e-05
3570,BTCUSDT,2022-12-13 08:00:00,1.971e-05
3571,BTCUSDT,2022-12-13 16:00:00,0.0001
3572,BTCUSDT,2022-12-14 00:00:00,0.0001
3573,BTCUSDT,2022-12-14 08:00:00,0.0001
3574,BTCUSDT,2022-12-14 16:00:00,0.0001
3575,BTCUSDT,2022-12-15 00:00:00,0.0001
3576,BTCUSDT,2022-12-15 08:00:00,0.0001
3577,BTCUSDT,2022-12-15 16:00:00,5.18e-05
3578,BTCUSDT,2022-12-16 00:00:00,4.842e-05
3579,BTCUSDT,2022-12-16 08:00:00,5.706e-05
3580,BTCUSDT,2022-12-16 16:00:00,-1.987e-05
3581,BTCUSDT,2022-12-17 00:00:00,2.013e-05
3582,BTCUSDT,2022-12-17 08:00:00,7.81e-05
3583,BTCUSDT,2022-12-17 16:00:00,9.707e-05
3584,BTCUSDT,2022-12-18 00:00:00,6.274e-05
3585,BTCUSDT,2022-12-18 08:00:00,6.828e-05
3586,BTCUSDT,2022-12-18 16:00:00,-6.47e-06
3587,BTCUSDT,2022-12-19 00:00:00,6.468e-05
3588,BTCUSDT,2022-12-19 08:00:00,3.493e-05
3589,BTCUSDT,2022-12-19 16:00:00,4.496e-05
3590,BTCUSDT,2022-12-20 00:00:00,5.611e-05
3591,BTCUSDT,2022-12-20 08:00:00,-1.2e-07
3592,BTCUSDT,2022-12-20 16:00:00,3.401e-05
3593,BTCUSDT,2022-12-21 00:00:00,3.778e-05
3594,BTCUSDT,2022-12-21 08:00:00,7.742e-05
3595,BTCUSDT,2022-12-21 16:00:00,7.582e-05
3596,BTCUSDT,2022-12-22 00:00:00,2.918e-05
3597,BTCUSDT,2022-12-22 08:00:00,8.167e-05
3598,BTCUSDT,2022-12-22 16:00:00,7.198e-05
3599,BTCUSDT,2022-12-23 00:00:00,0.0001
3600,BTCUSDT,2022-12-23 08:00:00,0.0001
3601,BTCUSDT,2022-12-23 16:00:00,8.903e-05
3602,BTCUSDT,2022-12-24 00:00:00,0.0001
3603,BTCUSDT,2022-12-24 08:00:00,4.748e-05
3604,BTCUSDT,2022-12-24 16:00:00,6.222e-05
3605,BTCUSDT,2022-12-25 00:00:00,5.21e-06
3606,BTCUSDT,2022-12-25 08:00:00,1.855e-05
3607,BTCUSDT,2022-12-25 16:00:00,3.06e-05
3608,BTCUSDT,2022-12-26 00:00:00,3.319e-05
3609,BTCUSDT,2022-12-26 08:00:00,-5.064e-05
3610,BTCUSDT,2022-12-26 16:00:00,2.871e-05
3611,BTCUSDT,2022-12-27 00:00:00,8.655e-05
3612,BTCUSDT,2022-12-27 08:00:00,1.102e-05
3613,BTCUSDT,2022-12-27 16:00:00,1.951e-05
3614,BTCUSDT,2022-12-28 00:00:00,4.252e-05
3615,BTCUSDT,2022-12-28 08:00:00,9.764e-05
3616,BTCUSDT,2022-12-28 16:00:00,2.111e-05
3617,BTCUSDT,2022-12-29 00:00:00,9.985e-05
3618,BTCUSDT,2022-12-29 08:00:00,8.532e-05
3619,BTCUSDT,2022-12-29 16:00:00,0.0001
3620,BTCUSDT,2022-12-30 00:00:00,0.0001
3621,BTCUSDT,2022-12-30 08:00:00,7.132e-05
3622,BTCUSDT,2022-12-30 16:00:00,0.0001
3623,BTCUSDT,2022-12-31 00:00:00,0.0001
3624,BTCUSDT,2022-12-31 08:00:00,0.0001
3625,BTCUSDT,2022-12-31 16:00:00,0.0001
3626,BTCUSDT,2023-01-01 00:00:00,0.0001
3627,BTCUSDT,2023-01-01 08:00:00,0.0001
3628,BTCUSDT,2023-01-01 16:00:00,6.91e-06
3629,BTCUSDT,2023-01-02 00:00:00,-1.488e-05
3630,BTCUSDT,2023-01-02 08:00:00,-4.356e-05
3631,BTCUSDT,2023-01-02 16:00:00,2.67e-05
3632,BTCUSDT,2023-01-03 00:00:00,0.0001
3633,BTCUSDT,2023-01-03 08:00:00,8.977e-05
3634,BTCUSDT,2023-01-03 16:00:00,3.322e-05
3635,BTCUSDT,2023-01-04 00:00:00,6.489e-05
3636,BTCUSDT,2023-01-04 08:00:00,3.388e-05
3637,BTCUSDT,2023-01-04 16:00:00,4.931e-05
3638,BTCUSDT,2023-01-05 00:00:00,5.417e-05
3639,BTCUSDT,2023-01-05 08:00:00,4.436e-05
3640,BTCUSDT,2023-01-05 16:00:00,7.264e-05
3641,BTCUSDT,2023-01-06 00:00:00,5.587e-05
3642,BTCUSDT,2023-01-06 08:00:00,6.591e-05
3643,BTCUSDT,2023-01-06 16:00:00,8.658e-05
3644,BTCUSDT,2023-01-07 00:00:00,2.508e-05
3645,BTCUSDT,2023-01-07 08:00:00,6.71e-06
3646,BTCUSDT,2023-01-07 16:00:00,0.0001
3647,BTCUSDT,2023-01-08 00:00:00,5.657e-05
3648,BTCUSDT,2023-01-08 08:00:00,0.0001
3649,BTCUSDT,2023-01-08 16:00:00,7.452e-05
3650,BTCUSDT,2023-01-09 00:00:00,5.796e-05
3651,BTCUSDT,2023-01-09 08:00:00,-6.66e-06
3652,BTCUSDT,2023-01-09 16:00:00,9.05e-06
3653,BTCUSDT,2023-01-10 00:00:00,2.417e-05
3654,BTCUSDT,2023-01-10 08:00:00,9.685e-05
3655,BTCUSDT,2023-01-10 16:00:00,3.129e-05
3656,BTCUSDT,2023-01-11 00:00:00,2.761e-05
3657,BTCUSDT,2023-01-11 08:00:00,2.477e-05
3658,BTCUSDT,2023-01-11 16:00:00,-2.11e-06
3659,BTCUSDT,2023-01-12 00:00:00,7.549e-05
3660,BTCUSDT,2023-01-12 08:00:00,0.0001
3661,BTCUSDT,2023-01-12 16:00:00,0.0001
3662,BTCUSDT,2023-01-13 00:00:00,0.0001
3663,BTCUSDT,2023-01-13 08:00:00,0.0001
3664,BTCUSDT,2023-01-13 16:00:00,7.16e-05
3665,BTCUSDT,2023-01-14 00:00:00,8.746e-05
3666,BTCUSDT,2023-01-14 08:00:00,0.00045847
3667,BTCUSDT,2023-01-14 16:00:00,0.0001
3668,BTCUSDT,2023-01-15 00:00:00,0.00013712
3669,BTCUSDT,2023-01-15 08:00:00,0.00012434
3670,BTCUSDT,2023-01-15 16:00:00,0.00019892
3671,BTCUSDT,2023-01-16 00:00:00,0.0001
3672,BTCUSDT,2023-01-16 08:00:00,0.0001
3673,BTCUSDT,2023-01-16 16:00:00,0.0001
3674,BTCUSDT,2023-01-17 00:00:00,0.0001
3675,BTCUSDT,2023-01-17 08:00:00,0.0001
3676,BTCUSDT,2023-01-17 16:00:00,0.0001
3677,BTCUSDT,2023-01-18 00:00:00,0.0001
3678,BTCUSDT,2023-01-18 08:00:00,0.0001
3679,BTCUSDT,2023-01-18 16:00:00,0.0001
3680,BTCUSDT,2023-01-19 00:00:00,0.0001
3681,BTCUSDT,2023-01-19 08:00:00,0.0001
3682,BTCUSDT,2023-01-19 16:00:00,0.0001
3683,BTCUSDT,2023-01-20 00:00:00,0.0001
3684,BTCUSDT,2023-01-20 08:00:00,0.0001
3685,BTCUSDT,2023-01-20 16:00:00,0.0001
3686,BTCUSDT,2023-01-21 00:00:00,0.0001
3687,BTCUSDT,2023-01-21 08:00:00,0.0001
3688,BTCUSDT,2023-01-21 16:00:00,0.0001
3689,BTCUSDT,2023-01-22 00:00:00,0.0001
3690,BTCUSDT,2023-01-22 08:00:00,0.0001
3691,BTCUSDT,2023-01-22 16:00:00,0.0001
3692,BTCUSDT,2023-01-23 00:00:00,0.0001
3693,BTCUSDT,2023-01-23 08:00:00,0.0001
3694,BTCUSDT,2023-01-23 16:00:00,0.0001
3695,BTCUSDT,2023-01-24 00:00:00,0.0001
3696,BTCUSDT,2023-01-24 08:00:00,0.0001
3697,BTCUSDT,2023-01-24 16:00:00,0.0001
3698,BTCUSDT,2023-01-25 00:00:00,0.0001
3699,BTCUSDT,2023-01-25 08:00:00,0.0001
3700,BTCUSDT,2023-01-25 16:00:00,0.0001
3701,BTCUSDT,2023-01-26 00:00:00,0.0001
3702,BTCUSDT,2023-01-26 08:00:00,0.0001
3703,BTCUSDT,2023-01-26 16:00:00,0.0001
3704,BTCUSDT,2023-01-27 00:00:00,0.0001
3705,BTCUSDT,2023-01-27 08:00:00,9.541e-05
3706,BTCUSDT,2023-01-27 16:00:00,0.0001
3707,BTCUSDT,2023-01-28 00:00:00,0.0001
3708,BTCUSDT,2023-01-28 08:00:00,0.0001
3709,BTCUSDT,2023-01-28 16:00:00,0.0001
3710,BTCUSDT,2023-01-29 00:00:00,0.0001
3711,BTCUSDT,2023-01-29 08:00:00,0.0001
3712,BTCUSDT,2023-01-29 16:00:00,0.0001
3713,BTCUSDT,2023-01-30 00:00:00,0.0001
3714,BTCUSDT,2023-01-30 08:00:00,0.0001
3715,BTCUSDT,2023-01-30 16:00:00,0.0001
3716,BTCUSDT,2023-01-31 00:00:00,0.0001
3717,BTCUSDT,2023-01-31 08:00:00,0.0001
3718,BTCUSDT,2023-01-31 16:00:00,0.0001
3719,BTCUSDT,2023-02-01 00:00:00,0.0001
3720,BTCUSDT,2023-02-01 08:00:00,0.0001
3721,BTCUSDT,2023-02-01 16:00:00,0.0001
3722,BTCUSDT,2023-02-02 00:00:00,0.0001
3723,BTCUSDT,2023-02-02 08:00:00,0.0001
3724,BTCUSDT,2023-02-02 16:00:00,0.0001
3725,BTCUSDT,2023-02-03 00:00:00,0.0001
3726,BTCUSDT,2023-02-03 08:00:00,0.0001
3727,BTCUSDT,2023-02-03 16:00:00,0.0001
3728,BTCUSDT,2023-02-04 00:00:00,0.0001
3729,BTCUSDT,2023-02-04 08:00:00,0.0001
3730,BTCUSDT,2023-02-04 16:00:00,0.0001
3731,BTCUSDT,2023-02-05 00:00:00,0.0001
3732,BTCUSDT,2023-02-05 08:00:00,0.0001
3733,BTCUSDT,2023-02-05 16:00:00,0.0001
3734,BTCUSDT,2023-02-06 00:00:00,0.0001
3735,BTCUSDT,2023-02-06 08:00:00,0.0001
3736,BTCUSDT,2023-02-06 16:00:00,0.0001
3737,BTCUSDT,2023-02-07 00:00:00,0.0001
3738,BTCUSDT,2023-02-07 08:00:00,0.0001
3739,BTCUSDT,2023-02-07 16:00:00,0.0001
3740,BTCUSDT,2023-02-08 00:00:00,0.0001
3741,BTCUSDT,2023-02-08 08:00:00,0.0001
3742,BTCUSDT,2023-02-08 16:00:00,0.0001
3743,BTCUSDT,2023-02-09 00:00:00,0.0001
3744,BTCUSDT,2023-02-09 08:00:00,0.0001
3745,BTCUSDT,2023-02-09 16:00:00,0.0001
3746,BTCUSDT,2023-02-10 00:00:00,0.0001
3747,BTCUSDT,2023-02-10 08:00:00,0.0001
3748,BTCUSDT,2023-02-10 16:00:00,0.0001
3749,BTCUSDT,2023-02-11 00:00:00,7.684e-05
3750,BTCUSDT,2023-02-11 08:00:00,5.572e-05
3751,BTCUSDT,2023-02-11 16:00:00,5.241e-05
3752,BTCUSDT,2023-02-12 00:00:00,5.343e-05
3753,BTCUSDT,2023-02-12 08:00:00,0.0001
3754,BTCUSDT,2023-02-12 16:00:00,2.27e-05
3755,BTCUSDT,2023-02-13 00:00:00,2.074e-05
3756,BTCUSDT,2023-02-13 08:00:00,6.323e-05
3757,BTCUSDT,2023-02-13 16:00:00,0.0001
3758,BTCUSDT,2023-02-14 00:00:00,0.0001
3759,BTCUSDT,2023-02-14 08:00:00,0.0001
3760,BTCUSDT,2023-02-14 16:00:00,8.887e-05
3761,BTCUSDT,2023-02-15 00:00:00,2.377e-05
3762,BTCUSDT,2023-02-15 08:00:00,2.63e-05
3763,BTCUSDT,2023-02-15 16:00:00,9.071e-05
3764,BTCUSDT,2023-02-16 00:00:00,0.0001
3765,BTCUSDT,2023-02-16 08:00:00,0.0001
3766,BTCUSDT,2023-02-16 16:00:00,0.00023171
3767,BTCUSDT,2023-02-17 00:00:00,0.0001
3768,BTCUSDT,2023-02-17 08:00:00,0.0001
3769,BTCUSDT,2023-02-17 16:00:00,0.0001
3770,BTCUSDT,2023-02-18 00:00:00,0.0001
3771,BTCUSDT,2023-02-18 08:00:00,0.0001
3772,BTCUSDT,2023-02-18 16:00:00,0.0001
3773,BTCUSDT,2023-02-19 00:00:00,0.0001
3774,BTCUSDT,2023-02-19 08:00:00,0.0001
3775,BTCUSDT,2023-02-19 16:00:00,0.0001
3776,BTCUSDT,2023-02-20 00:00:00,0.0001
3777,BTCUSDT,2023-02-20 08:00:00,0.0001
3778,BTCUSDT,2023-02-20 16:00:00,0.0001
3779,BTCUSDT,2023-02-21 00:00:00,0.0001
3780,BTCUSDT,2023-02-21 08:00:00,0.0001
3781,BTCUSDT,2023-02-21 16:00:00,0.0001
3782,BTCUSDT,2023-02-22 00:00:00,0.0001
3783,BTCUSDT,2023-02-22 08:00:00,0.0001
3784,BTCUSDT,2023-02-22 16:00:00,0.0001
3785,BTCUSDT,2023-02-23 00:00:00,0.0001
3786,BTCUSDT,2023-02-23 08:00:00,3.506e-05
3787,BTCUSDT,2023-02-23 16:00:00,3.631e-05
3788,BTCUSDT,2023-02-24 00:00:00,4.978e-05
3789,BTCUSDT,2023-02-24 08:00:00,4.949e-05
3790,BTCUSDT,2023-02-24 16:00:00,5.44e-05
3791,BTCUSDT,2023-02-25 00:00:00,1.183e-05
3792,BTCUSDT,2023-02-25 08:00:00,6.1e-06
3793,BTCUSDT,2023-02-25 16:00:00,-4.8e-07
3794,BTCUSDT,2023-02-26 00:00:00,7.372e-05
3795,BTCUSDT,2023-02-26 08:00:00,2.76e-05
3796,BTCUSDT,2023-02-26 16:00:00,6.581e-05
3797,BTCUSDT,2023-02-27 00:00:00,8.144e-05
3798,BTCUSDT,2023-02-27 08:00:00,1.196e-05
3799,BTCUSDT,2023-02-27 16:00:00,6.826e-05
3800,BTCUSDT,2023-02-28 00:00:00,3.414e-05
3801,BTCUSDT,2023-02-28 08:00:00,1.985e-05
3802,BTCUSDT,2023-02-28 16:00:00,5.95e-05
3803,BTCUSDT,2023-03-01 00:00:00,1.85e-06
3804,BTCUSDT,2023-03-01 08:00:00,0.0001
3805,BTCUSDT,2023-03-01 16:00:00,0.0001
3806,BTCUSDT,2023-03-02 00:00:00,8.612e-05
3807,BTCUSDT,2023-03-02 08:00:00,8.703e-05
3808,BTCUSDT,2023-03-02 16:00:00,8.395e-05
3809,BTCUSDT,2023-03-03 00:00:00,0.0001
3810,BTCUSDT,2023-03-03 08:00:00,-4.203e-05
3811,BTCUSDT,2023-03-03 16:00:00,-2.26e-06
3812,BTCUSDT,2023-03-04 00:00:00,5.3e-06
3813,BTCUSDT,2023-03-04 08:00:00,3.812e-05
3814,BTCUSDT,2023-03-04 16:00:00,2.104e-05
3815,BTCUSDT,2023-03-05 00:00:00,1.874e-05
3816,BTCUSDT,2023-03-05 08:00:00,5.44e-06
3817,BTCUSDT,2023-03-05 16:00:00,3.706e-05
3818,BTCUSDT,2023-03-06 00:00:00,4.054e-05
3819,BTCUSDT,2023-03-06 08:00:00,5.46e-05
3820,BTCUSDT,2023-03-06 16:00:00,5.414e-05
