datetime,open,high,low,close,volume
2021-08-13 06:36:07,45691.31,45691.31,45683.45,45691.31,0.196852
2021-08-13 06:36:08,45686.78,45720.34,45683.45,45691.28,5.874473
2021-08-13 06:36:09,45691.27,45704.61,45683.45,45691.26,0.148087
2021-08-13 06:36:10,45691.22,45691.22,45685.14,45691.2,0.202218
2021-08-13 06:36:11,45691.2,45691.21,45685.15,45691.21,0.233882
2021-08-13 06:36:12,45685.51,45720.86,45685.51,45687.7,1.770483
2021-08-13 06:36:13,45688.3,45699.97,45687.94,45699.97,0.272066
2021-08-13 06:36:14,45699.95,45699.97,45687.69,45696.17,0.076252
2021-08-13 06:36:15,45687.74,45714.75,45683.07,45683.07,1.315079
2021-08-13 06:36:16,45691.33,45696.23,45682.44,45696.23,0.290982
2021-08-13 06:36:17,45682.46,45696.23,45682.46,45683.47,0.176201
2021-08-13 06:36:18,45681.74,45697.83,45672.94,45676.02,0.278605
2021-08-13 06:36:19,45689.46,45689.48,45671.0,45676.14,0.381145
2021-08-13 06:36:20,45676.14,45687.56,45662.77,45662.78,0.398388
2021-08-13 06:36:21,45676.1,45695.97,45662.77,45681.54,1.784058
2021-08-13 06:36:22,45681.54,45681.54,45656.19,45664.29,1.091537
2021-08-13 06:36:23,45659.02,45671.31,45653.01,45654.1,0.260867
2021-08-13 06:36:24,45654.88,45671.2,45652.19,45664.35,0.487134
2021-08-13 06:36:25,45664.35,45677.28,45654.03,45671.71,0.648156
2021-08-13 06:36:26,45671.0,45671.0,45659.04,45661.82,0.179945
2021-08-13 06:36:27,45666.09,45671.71,45661.94,45663.24,0.118412
2021-08-13 06:36:28,45671.69,45671.7,45660.69,45671.7,1.269537
2021-08-13 06:36:29,45671.17,45671.66,45655.4,45660.58,0.272909
2021-08-13 06:36:30,45664.77,45671.01,45660.43,45671.01,0.539067
2021-08-13 06:36:31,45671.0,45679.08,45666.41,45666.68,0.757221
2021-08-13 06:36:32,45666.81,45696.0,45666.81,45679.22,2.992335
2021-08-13 06:36:33,45673.98,45693.76,45669.98,45680.0,0.502397
2021-08-13 06:36:34,45680.0,45688.0,45671.99,45675.99,0.184509
2021-08-13 06:36:35,45675.99,45675.99,45671.01,45671.02,0.117372
2021-08-13 06:36:36,45675.96,45675.98,45671.01,45671.01,0.108504
2021-08-13 06:36:37,45671.01,45671.65,45671.01,45671.23,0.489972
2021-08-13 06:36:38,45671.22,45672.14,45656.19,45666.0,0.296656
2021-08-13 06:36:39,45661.4,45669.82,45653.02,45661.39,0.345532
2021-08-13 06:36:40,45661.39,45668.57,45653.01,45667.88,0.17462
2021-08-13 06:36:41,45667.64,45667.64,45651.36,45661.36,0.294593
2021-08-13 06:36:42,45661.36,45663.66,45651.36,45651.36,0.209217
2021-08-13 06:36:43,45654.45,45654.45,45651.35,45651.35,0.813549
2021-08-13 06:36:44,45651.36,45651.36,45651.35,45651.36,1.127227
2021-08-13 06:36:45,45651.35,45651.36,45649.7,45651.36,0.49354
2021-08-13 06:36:46,45649.7,45657.9,45649.7,45656.5,1.304658
2021-08-13 06:36:47,45657.9,45657.9,45644.01,45644.01,0.412293
2021-08-13 06:36:48,45644.01,45651.35,45633.64,45633.64,0.760083
2021-08-13 06:36:49,45633.64,45651.35,45630.32,45651.35,0.938772
2021-08-13 06:36:50,45651.35,45651.35,45613.2,45633.67,2.915576
2021-08-13 06:36:51,45628.38,45638.79,45621.71,45632.63,0.314
2021-08-13 06:36:52,45635.51,45641.95,45626.09,45641.56,0.338684
2021-08-13 06:36:53,45641.35,45641.35,45627.77,45630.45,1.343594
2021-08-13 06:36:54,45638.48,45640.95,45624.82,45635.4,0.348762
2021-08-13 06:36:55,45635.4,45638.47,45629.67,45634.29,0.296502
2021-08-13 06:36:56,45634.29,45637.52,45625.16,45625.38,0.320192
2021-08-13 06:36:57,45625.38,45636.14,45609.67,45615.5,2.208343
2021-08-13 06:36:58,45628.16,45631.43,45609.67,45621.44,1.234224
2021-08-13 06:36:59,45613.81,45621.44,45612.96,45612.96,0.680998
2021-08-13 06:37:00,45621.42,45633.64,45609.67,45621.41,3.217896
2021-08-13 06:37:01,45621.41,45633.64,45613.86,45627.48,2.004708
2021-08-13 06:37:02,45627.48,45627.48,45619.0,45627.47,0.327857
2021-08-13 06:37:03,45627.47,45627.47,45627.46,45627.47,0.215151
2021-08-13 06:37:04,45627.47,45627.47,45627.46,45627.46,0.327273
2021-08-13 06:37:05,45627.47,45627.47,45619.31,45627.47,0.178456
2021-08-13 06:37:06,45627.47,45627.47,45619.31,45626.93,0.137785
2021-08-13 06:37:07,45626.94,45626.94,45619.31,45626.93,0.412949
2021-08-13 06:37:08,45626.93,45626.93,45619.0,45626.89,0.321968
2021-08-13 06:37:09,45626.89,45626.89,45613.94,45625.78,0.479307
2021-08-13 06:37:10,45625.66,45625.66,45609.67,45623.0,1.419152
2021-08-13 06:37:11,45619.53,45619.53,45610.82,45619.52,0.589782
2021-08-13 06:37:12,45619.51,45619.53,45619.51,45619.53,0.593594
2021-08-13 06:37:13,45619.53,45626.47,45619.51,45626.42,0.820198
2021-08-13 06:37:14,45625.99,45626.46,45619.51,45626.41,0.107553
2021-08-13 06:37:15,45626.39,45626.4,45618.0,45626.38,0.15815
2021-08-13 06:37:16,45618.0,45626.38,45615.0,45626.38,0.318811
2021-08-13 06:37:17,45626.32,45662.2,45615.0,45658.96,6.314902
2021-08-13 06:37:18,45625.49,45649.44,45625.49,45645.3,0.485667
2021-08-13 06:37:19,45644.99,45651.02,45634.22,45648.67,1.168923
2021-08-13 06:37:20,45648.67,45651.02,45648.67,45650.98,0.088471
2021-08-13 06:37:21,45650.98,45650.98,45636.67,45650.34,0.72607
2021-08-13 06:37:22,45636.7,45650.7,45636.0,45649.25,0.200568
2021-08-13 06:37:23,45649.25,45649.25,45649.24,45649.25,0.313298
2021-08-13 06:37:24,45649.25,45657.0,45649.25,45655.98,0.734839
2021-08-13 06:37:25,45651.05,45660.0,45643.82,45660.0,1.48911
2021-08-13 06:37:26,45659.78,45666.37,45653.8,45659.67,0.39461
2021-08-13 06:37:27,45655.81,45691.84,45654.12,45667.59,1.338671
2021-08-13 06:37:28,45667.77,45684.93,45663.36,45664.26,0.521059
2021-08-13 06:37:29,45664.26,45682.98,45643.91,45655.47,3.957958
2021-08-13 06:37:30,45655.92,45667.98,45646.0,45666.65,0.578747
2021-08-13 06:37:31,45660.54,45666.65,45660.54,45666.64,0.161575
2021-08-13 06:37:32,45660.54,45666.62,45660.54,45666.62,0.083243
2021-08-13 06:37:33,45666.62,45675.93,45666.61,45666.61,2.209569
2021-08-13 06:37:34,45675.71,45675.8,45666.61,45675.0,0.400572
2021-08-13 06:37:35,45666.61,45675.79,45666.61,45675.75,0.159608
2021-08-13 06:37:36,45666.64,45688.0,45666.61,45688.0,1.501549
2021-08-13 06:37:37,45670.48,45687.2,45670.48,45678.58,0.833698
2021-08-13 06:37:38,45678.58,45706.16,45674.56,45689.85,1.888651
2021-08-13 06:37:39,45679.13,45689.77,45678.33,45678.35,0.316662
2021-08-13 06:37:40,45675.0,45689.86,45675.0,45688.56,0.669471
2021-08-13 06:37:41,45688.53,45688.56,45678.0,45678.0,0.347227
2021-08-13 06:37:42,45678.0,45688.54,45678.0,45688.27,0.129598
2021-08-13 06:37:43,45688.26,45688.27,45674.48,45687.0,0.473543
2021-08-13 06:37:44,45687.0,45688.26,45680.74,45686.98,0.815582
2021-08-13 06:37:45,45680.75,45686.97,45680.75,45686.95,0.092064
2021-08-13 06:37:46,45686.95,45686.96,45669.02,45669.02,1.197221
2021-08-13 06:37:47,45680.75,45700.0,45679.89,45700.0,1.018074
2021-08-13 06:37:48,45688.64,45700.0,45685.94,45700.0,1.07495
2021-08-13 06:37:49,45700.0,45700.0,45692.28,45698.62,0.565755
2021-08-13 06:37:50,45698.62,45700.0,45681.44,45699.29,3.012119
2021-08-13 06:37:51,45699.28,45706.13,45692.29,45698.59,0.812767
2021-08-13 06:37:52,45692.29,45693.38,45688.0,45691.73,0.212697
2021-08-13 06:37:53,45691.73,45693.37,45684.01,45693.35,0.248172
2021-08-13 06:37:54,45685.6,45693.32,45684.71,45693.31,0.083885
2021-08-13 06:37:55,45684.71,45693.31,45679.0,45687.03,0.221674
2021-08-13 06:37:56,45679.0,45686.97,45677.08,45678.53,0.125257
2021-08-13 06:37:57,45677.08,45678.53,45670.95,45670.95,0.089819
2021-08-13 06:37:58,45678.51,45691.0,45659.34,45690.53,1.897098
2021-08-13 06:37:59,45677.75,45700.0,45677.73,45688.13,0.912242
2021-08-13 06:38:00,45699.32,45700.0,45688.4,45688.98,0.050321
2021-08-13 06:38:01,45699.26,45699.26,45694.68,45694.69,0.030358
2021-08-13 06:38:02,45694.69,45698.75,45694.68,45696.55,0.212857
2021-08-13 06:38:03,45694.69,45696.54,45687.81,45687.81,0.671873
2021-08-13 06:38:04,45687.81,45696.51,45687.81,45696.51,0.1068
2021-08-13 06:38:05,45696.51,45696.51,45688.98,45694.68,0.398982
2021-08-13 06:38:06,45693.46,45699.0,45693.46,45699.0,1.17398
2021-08-13 06:38:07,45698.78,45709.0,45698.78,45699.0,1.160641
2021-08-13 06:38:08,45707.18,45708.99,45696.51,45698.99,0.830104
2021-08-13 06:38:09,45698.99,45700.0,45691.74,45691.74,0.314535
2021-08-13 06:38:10,45696.56,45696.56,45688.98,45688.98,0.153956
2021-08-13 06:38:11,45696.55,45696.55,45688.98,45696.52,0.181391
2021-08-13 06:38:12,45696.52,45696.52,45688.98,45688.98,0.10584
2021-08-13 06:38:13,45696.49,45696.49,45688.98,45696.47,0.140685
2021-08-13 06:38:14,45688.99,45694.38,45688.98,45689.44,0.400045
2021-08-13 06:38:15,45689.28,45690.23,45688.98,45688.99,1.318966
2021-08-13 06:38:16,45688.99,45688.99,45677.0,45681.31,0.52742
2021-08-13 06:38:17,45681.31,45683.78,45663.58,45675.26,1.293961
2021-08-13 06:38:18,45675.26,45675.26,45673.75,45673.76,0.625208
2021-08-13 06:38:19,45673.76,45673.76,45673.75,45673.76,0.399716
2021-08-13 06:38:20,45673.76,45688.0,45673.76,45684.28,2.32669
2021-08-13 06:38:21,45684.28,45684.28,45684.23,45684.23,0.285098
2021-08-13 06:38:22,45684.21,45684.21,45684.2,45684.21,0.224124
2021-08-13 06:38:23,45684.21,45684.23,45684.21,45684.23,1.196348
2021-08-13 06:38:24,45684.22,45684.23,45684.22,45684.23,0.730611
2021-08-13 06:38:25,45684.23,45684.23,45684.22,45684.22,0.785795
2021-08-13 06:38:26,45684.23,45691.0,45684.22,45691.0,1.610579
2021-08-13 06:38:27,45691.0,45694.38,45684.26,45691.27,0.352469
2021-08-13 06:38:28,45689.08,45691.27,45689.08,45690.81,0.111721
2021-08-13 06:38:29,45690.76,45690.81,45684.43,45684.43,0.207143
2021-08-13 06:38:30,45684.23,45685.31,45682.88,45683.58,0.903606
2021-08-13 06:38:31,45683.58,45685.36,45683.41,45685.36,0.532575
2021-08-13 06:38:32,45685.35,45694.38,45685.35,45694.38,1.16738
2021-08-13 06:38:33,45692.83,45692.83,45686.95,45687.48,0.156049
2021-08-13 06:38:34,45687.48,45689.59,45687.06,45689.58,0.493831
2021-08-13 06:38:35,45689.57,45689.58,45688.97,45689.51,0.332773
2021-08-13 06:38:36,45689.51,45689.51,45689.49,45689.49,0.354854
2021-08-13 06:38:37,45689.49,45689.49,45685.35,45686.03,0.368126
2021-08-13 06:38:38,45689.2,45689.2,45687.98,45688.87,0.136836
2021-08-13 06:38:39,45688.18,45688.47,45688.12,45688.47,0.643791
2021-08-13 06:38:40,45688.47,45696.56,45688.46,45696.56,1.192162
2021-08-13 06:38:41,45696.56,45696.56,45690.34,45696.56,0.737088
2021-08-13 06:38:42,45696.56,45696.56,45695.0,45696.56,0.252139
2021-08-13 06:38:43,45696.56,45696.79,45696.56,45696.79,0.659635
2021-08-13 06:38:44,45696.75,45696.99,45695.01,45696.97,0.240017
2021-08-13 06:38:45,45696.96,45696.97,45696.56,45696.95,0.137235
2021-08-13 06:38:46,45696.95,45696.95,45696.04,45696.56,0.313452
2021-08-13 06:38:47,45696.56,45696.56,45696.55,45696.56,0.116245
2021-08-13 06:38:48,45696.56,45700.0,45696.55,45700.0,1.00736
2021-08-13 06:38:49,45700.0,45700.0,45685.0,45700.0,4.752656
2021-08-13 06:38:50,45700.0,45700.0,45696.32,45696.32,1.165248
2021-08-13 06:38:51,45696.31,45699.17,45696.31,45698.85,0.052709
2021-08-13 06:38:52,45698.86,45700.0,45698.85,45700.0,3.584706
2021-08-13 06:38:53,45700.0,45700.0,45699.99,45700.0,0.976027
2021-08-13 06:38:54,45699.99,45700.0,45699.99,45700.0,0.121792
2021-08-13 06:38:55,45700.0,45700.0,45699.99,45700.0,0.84324
2021-08-13 06:38:56,45700.0,45710.0,45700.0,45706.72,0.776015
2021-08-13 06:38:57,45704.85,45704.85,45704.52,45704.7,0.06291
2021-08-13 06:38:58,45704.68,45704.68,45701.28,45701.77,0.13708
2021-08-13 06:38:59,45701.76,45701.76,45698.84,45698.85,0.865185
2021-08-13 06:39:00,45706.58,45710.0,45706.58,45710.0,0.173736
2021-08-13 06:39:01,45710.0,45710.0,45700.0,45700.0,0.270968
2021-08-13 06:39:02,45704.17,45710.0,45684.71,45710.0,3.49976
2021-08-13 06:39:03,45710.0,45710.0,45704.07,45705.24,0.717153
2021-08-13 06:39:04,45705.24,45709.99,45700.0,45709.96,0.503187
2021-08-13 06:39:05,45709.96,45710.0,45709.19,45709.99,0.529965
2021-08-13 06:39:06,45709.99,45710.0,45709.95,45710.0,0.6025
2021-08-13 06:39:07,45709.99,45710.0,45704.7,45710.0,1.599703
2021-08-13 06:39:08,45710.0,45710.0,45709.99,45710.0,0.605521
2021-08-13 06:39:09,45710.0,45710.0,45709.69,45710.0,0.302457
2021-08-13 06:39:10,45710.0,45710.0,45704.07,45704.07,0.880503
2021-08-13 06:39:11,45709.97,45709.97,45701.03,45705.69,0.421094
2021-08-13 06:39:12,45703.28,45706.84,45699.82,45706.53,0.765637
2021-08-13 06:39:13,45704.52,45710.0,45700.06,45705.26,2.325493
2021-08-13 06:39:14,45709.69,45710.0,45707.52,45709.53,0.238919
2021-08-13 06:39:15,45709.53,45709.85,45702.93,45708.39,0.229387
2021-08-13 06:39:16,45708.39,45710.0,45706.89,45710.0,0.113242
2021-08-13 06:39:17,45710.0,45710.0,45705.86,45706.06,0.195062
2021-08-13 06:39:18,45708.36,45710.0,45705.26,45710.0,1.379007
2021-08-13 06:39:19,45707.37,45710.0,45707.37,45707.37,0.173514
2021-08-13 06:39:20,45710.0,45710.0,45708.63,45710.0,0.145807
2021-08-13 06:39:21,45710.0,45710.0,45708.34,45709.87,0.268023
2021-08-13 06:39:22,45709.53,45709.99,45709.53,45709.92,0.286606
2021-08-13 06:39:23,45709.97,45710.0,45709.92,45710.0,0.588995
2021-08-13 06:39:24,45710.0,45710.0,45709.99,45709.99,0.300003
2021-08-13 06:39:25,45709.99,45710.0,45709.98,45709.99,0.37963
2021-08-13 06:39:26,45710.0,45710.0,45709.99,45710.0,0.783737
2021-08-13 06:39:27,45709.99,45710.0,45709.98,45710.0,0.374263
2021-08-13 06:39:28,45710.0,45710.0,45709.97,45709.98,0.273289
2021-08-13 06:39:29,45709.97,45720.86,45708.34,45712.0,2.464267
2021-08-13 06:39:30,45710.04,45720.0,45705.26,45709.98,1.834594
2021-08-13 06:39:31,45709.5,45709.98,45705.8,45709.97,0.264652
2021-08-13 06:39:32,45709.96,45721.04,45705.26,45707.77,1.971121
2021-08-13 06:39:33,45719.59,45723.76,45710.36,45718.21,0.927079
2021-08-13 06:39:34,45718.21,45740.0,45714.05,45727.17,1.286142
2021-08-13 06:39:35,45727.17,45727.74,45712.01,45716.51,0.22706
2021-08-13 06:39:36,45716.51,45741.21,45705.26,45716.15,2.450753
2021-08-13 06:39:37,45721.59,45723.0,45714.37,45716.07,0.042619
2021-08-13 06:39:38,45716.07,45720.59,45708.84,45709.99,0.189647
2021-08-13 06:39:39,45709.99,45710.0,45705.26,45705.26,1.333641
2021-08-13 06:39:40,45708.71,45708.71,45705.26,45705.49,0.174112
2021-08-13 06:39:41,45705.4,45722.28,45705.4,45712.44,1.594159
2021-08-13 06:39:42,45712.44,45712.45,45706.39,45712.45,0.217084
2021-08-13 06:39:43,45709.97,45712.43,45707.05,45709.31,0.145079
2021-08-13 06:39:44,45709.31,45709.97,45707.05,45709.96,0.155201
2021-08-13 06:39:45,45709.96,45709.97,45709.7,45709.97,0.351747
2021-08-13 06:39:46,45709.96,45713.42,45709.95,45712.38,0.345677
2021-08-13 06:39:47,45713.42,45719.0,45712.94,45719.0,0.265821
2021-08-13 06:39:48,45719.0,45719.29,45712.44,45712.44,0.049291
2021-08-13 06:39:49,45712.44,45716.0,45712.35,45715.99,0.045034
2021-08-13 06:39:50,45715.99,45715.99,45712.35,45715.99,0.137823
2021-08-13 06:39:51,45715.99,45718.18,45713.99,45718.03,0.211529
2021-08-13 06:39:52,45718.03,45721.88,45713.99,45721.87,0.121852
2021-08-13 06:39:53,45720.43,45733.18,45715.38,45718.01,1.097601
2021-08-13 06:39:54,45727.12,45730.3,45717.55,45725.25,1.1781
2021-08-13 06:39:55,45717.64,45752.81,45717.55,45751.0,7.851122
2021-08-13 06:39:56,45750.0,45750.0,45719.48,45726.11,0.945506
2021-08-13 06:39:57,45725.18,45728.98,45717.55,45717.96,0.087428
2021-08-13 06:39:58,45720.85,45737.33,45718.55,45719.92,0.710421
2021-08-13 06:39:59,45719.92,45734.7,45719.92,45720.71,0.271672
2021-08-13 06:40:00,45725.39,45734.01,45719.92,45726.58,0.094471
2021-08-13 06:40:01,45726.74,45731.05,45719.95,45731.05,0.35918
2021-08-13 06:40:02,45729.71,45730.83,45717.55,45725.39,1.125691
2021-08-13 06:40:03,45718.0,45734.5,45717.55,45725.35,0.54866
2021-08-13 06:40:04,45722.3,45733.64,45722.3,45727.97,0.35549
2021-08-13 06:40:05,45733.13,45738.32,45725.93,45729.36,0.214279
2021-08-13 06:40:06,45729.36,45760.0,45729.36,45730.62,3.114606
2021-08-13 06:40:07,45737.97,45741.65,45737.97,45737.97,0.407529
2021-08-13 06:40:08,45738.87,45739.24,45731.0,45734.63,0.322053
2021-08-13 06:40:09,45734.63,45740.6,45729.49,45729.49,0.615044
2021-08-13 06:40:10,45738.34,45738.34,45729.49,45732.49,0.042663
2021-08-13 06:40:11,45736.57,45738.35,45730.0,45730.0,0.253152
2021-08-13 06:40:12,45736.56,45736.57,45729.87,45729.87,0.078251
2021-08-13 06:40:13,45736.56,45736.57,45729.89,45734.9,0.736164
2021-08-13 06:40:14,45734.9,45748.88,45734.9,45744.0,0.404267
2021-08-13 06:40:15,45744.0,45749.0,45736.52,45746.24,0.462074
2021-08-13 06:40:16,45746.05,45760.0,45740.0,45747.99,1.951897
2021-08-13 06:40:17,45747.99,45753.23,45744.63,45744.63,0.099709
2021-08-13 06:40:18,45747.98,45800.0,45740.92,45762.93,11.097384
2021-08-13 06:40:19,45762.92,45776.42,45762.82,45762.82,1.371476
2021-08-13 06:40:20,45763.17,45780.0,45760.5,45763.42,0.684648
2021-08-13 06:40:21,45763.42,45784.07,45763.42,45779.39,0.142711
2021-08-13 06:40:22,45775.36,45800.0,45769.97,45784.64,4.768245
2021-08-13 06:40:23,45772.66,45777.56,45769.64,45770.74,0.233131
2021-08-13 06:40:24,45775.46,45777.55,45772.03,45773.5,0.029147
2021-08-13 06:40:25,45774.27,45775.01,45753.58,45753.58,1.891388
2021-08-13 06:40:26,45753.6,45772.47,45748.12,45772.47,0.813494
2021-08-13 06:40:27,45751.04,45774.28,45748.06,45754.23,0.855099
2021-08-13 06:40:28,45764.3,45774.78,45751.26,45756.82,0.515711
2021-08-13 06:40:29,45763.6,45765.75,45748.74,45765.75,1.15733
2021-08-13 06:40:30,45756.82,45780.51,45748.54,45771.55,1.634248
2021-08-13 06:40:31,45771.55,45784.46,45757.94,45768.5,1.565816
2021-08-13 06:40:32,45770.2,45791.88,45770.2,45780.07,1.852141
2021-08-13 06:40:33,45779.93,45791.0,45777.0,45778.07,0.601365
2021-08-13 06:40:34,45778.82,45783.66,45775.0,45778.44,0.252909
2021-08-13 06:40:35,45778.7,45789.0,45778.7,45783.99,0.150626
2021-08-13 06:40:36,45780.93,45788.39,45780.93,45782.13,0.288447
2021-08-13 06:40:37,45778.75,45781.92,45778.75,45781.92,0.04222
2021-08-13 06:40:38,45779.18,45780.81,45761.04,45761.04,1.608991
2021-08-13 06:40:39,45753.31,45768.01,45747.99,45763.87,0.750479
2021-08-13 06:40:40,45763.27,45769.47,45748.76,45752.89,0.456499
2021-08-13 06:40:41,45753.32,45769.47,45744.38,45744.38,1.108324
2021-08-13 06:40:42,45744.38,45747.02,45733.18,45733.19,1.597579
2021-08-13 06:40:43,45733.51,45740.62,45722.3,45725.39,0.761099
2021-08-13 06:40:44,45723.1,45740.8,45723.1,45727.33,0.693229
2021-08-13 06:40:45,45728.58,45731.22,45717.55,45717.55,6.318613
2021-08-13 06:40:46,45718.88,45780.93,45718.05,45733.62,8.550298
2021-08-13 06:40:47,45731.45,45800.0,45717.55,45750.0,10.78079
2021-08-13 06:40:48,45753.18,45753.18,45728.21,45745.98,1.037127
2021-08-13 06:40:49,45745.82,45745.82,45722.84,45730.56,0.664824
2021-08-13 06:40:50,45733.8,45740.0,45723.1,45732.65,0.211934
2021-08-13 06:40:51,45732.65,45744.36,45732.65,45740.71,0.247387
2021-08-13 06:40:52,45740.76,45757.44,45740.71,45751.13,1.225957
2021-08-13 06:40:53,45751.13,45795.09,45751.13,45769.81,0.60126
2021-08-13 06:40:54,45770.28,45781.64,45756.89,45779.72,2.061374
2021-08-13 06:40:55,45767.26,45783.0,45767.24,45777.77,0.340026
2021-08-13 06:40:56,45770.03,45780.13,45766.48,45766.48,0.303565
2021-08-13 06:40:57,45772.51,45781.58,45764.1,45766.29,2.083131
2021-08-13 06:40:58,45766.45,45767.51,45753.33,45755.86,0.697237
2021-08-13 06:40:59,45757.62,45759.98,45742.26,45754.17,0.923404
2021-08-13 06:41:00,45745.53,45757.78,45745.53,45757.78,0.134224
2021-08-13 06:41:01,45755.02,45759.97,45755.02,45759.97,0.070699
2021-08-13 06:41:02,45764.03,45767.49,45756.66,45767.49,0.427399
2021-08-13 06:41:03,45767.5,45779.99,45767.5,45767.5,3.327127
2021-08-13 06:41:04,45778.8,45779.99,45769.27,45776.89,0.26311
2021-08-13 06:41:05,45771.69,45773.78,45761.7,45773.62,4.949677
2021-08-13 06:41:06,45773.65,45773.65,45773.62,45773.63,0.143731
2021-08-13 06:41:07,45773.62,45773.62,45761.69,45764.03,0.155438
2021-08-13 06:41:08,45764.04,45785.0,45762.22,45765.59,1.165201
2021-08-13 06:41:09,45764.53,45771.38,45761.21,45761.21,0.443588
2021-08-13 06:41:10,45769.06,45771.34,45747.93,45768.0,1.353254
2021-08-13 06:41:11,45767.73,45769.67,45764.53,45769.38,0.13639
2021-08-13 06:41:12,45767.5,45769.38,45764.53,45769.38,0.129719
2021-08-13 06:41:13,45765.16,45768.42,45748.42,45768.42,2.361182
2021-08-13 06:41:14,45765.59,45768.32,45758.0,45766.14,0.318438
2021-08-13 06:41:15,45766.14,45766.15,45756.72,45766.15,1.075147
2021-08-13 06:41:16,45763.68,45770.86,45763.68,45764.53,0.437692
2021-08-13 06:41:17,45764.53,45774.0,45759.31,45759.31,0.249583
2021-08-13 06:41:18,45765.74,45765.74,45755.0,45757.89,0.21907
2021-08-13 06:41:19,45757.89,45771.92,45756.78,45760.16,0.701835
2021-08-13 06:41:20,45760.16,45767.0,45760.16,45761.33,0.566574
2021-08-13 06:41:21,45761.33,45770.0,45761.33,45769.13,0.49982
2021-08-13 06:41:22,45769.12,45772.0,45766.15,45772.0,0.183074
2021-08-13 06:41:23,45768.48,45799.0,45767.67,45799.0,5.300927
2021-08-13 06:41:24,45799.0,45821.93,45787.07,45809.15,19.639131
2021-08-13 06:41:25,45804.66,45809.15,45787.62,45790.97,0.224215
2021-08-13 06:41:26,45796.25,45796.25,45773.81,45784.9,0.411262
2021-08-13 06:41:27,45793.85,45793.87,45773.63,45785.55,0.20851
2021-08-13 06:41:28,45785.54,45787.69,45779.83,45783.03,0.544132
2021-08-13 06:41:29,45786.13,45796.05,45783.32,45795.49,0.297268
2021-08-13 06:41:30,45795.49,45800.0,45788.44,45796.14,4.813057
2021-08-13 06:41:31,45796.67,45808.74,45790.97,45808.63,0.514935
2021-08-13 06:41:32,45804.46,45808.63,45794.95,45795.33,0.264229
2021-08-13 06:41:33,45801.26,45809.14,45799.17,45805.64,0.130711
2021-08-13 06:41:34,45805.64,45808.6,45785.48,45791.68,0.983076
2021-08-13 06:41:35,45791.47,45821.74,45788.08,45812.8,1.234122
2021-08-13 06:41:36,45813.11,45822.0,45812.79,45818.87,0.714615
2021-08-13 06:41:37,45818.87,45821.98,45800.0,45800.0,4.039881
2021-08-13 06:41:38,45800.0,45823.54,45798.03,45805.23,0.91602
2021-08-13 06:41:39,45808.44,45822.06,45798.22,45813.11,0.418124
2021-08-13 06:41:40,45811.86,45820.52,45811.86,45816.79,0.085093
2021-08-13 06:41:41,45816.79,45824.76,45807.67,45822.1,1.297389
2021-08-13 06:41:42,45816.95,45822.08,45798.22,45800.12,3.019946
2021-08-13 06:41:43,45804.74,45804.74,45798.22,45799.33,0.344399
2021-08-13 06:41:44,45803.9,45803.9,45794.77,45802.34,0.395106
2021-08-13 06:41:45,45800.23,45811.72,45792.9,45793.37,0.96267
2021-08-13 06:41:46,45792.9,45810.7,45792.9,45794.0,0.347284
2021-08-13 06:41:47,45794.0,45800.47,45793.2,45793.2,0.327554
2021-08-13 06:41:48,45793.2,45807.58,45793.18,45804.62,0.255836
2021-08-13 06:41:49,45805.25,45805.25,45800.0,45800.01,1.17426
2021-08-13 06:41:50,45802.44,45802.5,45800.24,45800.26,0.06877
2021-08-13 06:41:51,45801.37,45801.37,45785.55,45785.55,11.37873
2021-08-13 06:41:52,45785.55,45785.55,45780.0,45780.0,1.245211
2021-08-13 06:41:53,45784.38,45784.38,45768.41,45768.41,1.059836
2021-08-13 06:41:54,45768.4,45768.41,45760.81,45760.81,2.214069
2021-08-13 06:41:55,45760.81,45765.75,45740.71,45763.47,1.674688
2021-08-13 06:41:56,45763.47,45765.75,45754.85,45765.75,1.152156
2021-08-13 06:41:57,45765.75,45785.54,45765.74,45785.54,0.772779
2021-08-13 06:41:58,45785.54,45800.0,45781.38,45800.0,4.158193
2021-08-13 06:41:59,45800.0,45800.0,45795.43,45799.35,0.194381
2021-08-13 06:42:00,45798.36,45800.0,45797.76,45798.47,0.656842
2021-08-13 06:42:01,45798.47,45800.0,45798.46,45800.0,0.428073
2021-08-13 06:42:02,45799.77,45800.0,45799.76,45799.86,0.207427
2021-08-13 06:42:03,45799.77,45799.77,45793.12,45795.72,0.179359
2021-08-13 06:42:04,45795.72,45800.0,45787.0,45796.97,2.117691
2021-08-13 06:42:05,45796.97,45816.29,45796.97,45804.13,3.113908
2021-08-13 06:42:06,45804.15,45808.96,45799.74,45799.74,2.026463
2021-08-13 06:42:07,45799.96,45820.33,45799.74,45814.77,0.981361
2021-08-13 06:42:08,45817.63,45817.63,45799.74,45805.85,4.179352
2021-08-13 06:42:09,45805.84,45805.85,45799.74,45804.58,0.536533
2021-08-13 06:42:10,45804.57,45804.58,45799.74,45799.75,5.042295
2021-08-13 06:42:11,45799.74,45799.74,45779.56,45793.62,2.706056
2021-08-13 06:42:12,45793.62,45805.62,45783.0,45787.05,0.8937
2021-08-13 06:42:13,45784.13,45793.44,45779.56,45791.99,0.62566
2021-08-13 06:42:14,45793.35,45800.0,45786.28,45790.91,1.039433
