datetime,open,high,low,close,volume
2019-03-26,3905.9,3921.6,3882.8,3918.9,2299.39147206
2019-03-27,3919.0,4037.3,3913.0,4025.8,4176.14885627
2019-03-28,4025.0,4025.0,3994.8,4013.8,2357.48832288
2019-03-29,4013.3,4100.0,4005.9,4088.9,4406.42903596
2019-03-30,4088.4,4130.0,4040.0,4090.9,2437.05508972
2019-03-31,4092.2,4100.0,4073.7,4095.2,940.8796777700001
2019-04-01,4095.1,4148.6,4051.7,4137.8,4601.60715436
2019-04-02,4137.9,5142.9,4133.1,4902.9,22504.19931537
2019-04-03,4899.4,5362.7,4751.0,4972.2,20025.32921314
2019-04-04,4971.2,5075.1,4782.1,4905.7,10787.79881478
2019-04-05,4905.7,5091.9,4886.0,5038.1,5548.99859247
2019-04-06,5037.7,5240.0,4895.9,5044.4,5756.82479534
2019-04-07,5044.1,5270.0,5015.7,5194.2,5459.76561759
2019-04-08,5194.4,5359.8,5125.5,5285.2,7372.39918728
2019-04-09,5287.7,5287.7,5144.9,5190.8,5731.67393609
2019-04-10,5191.9,5464.0,5167.8,5321.0,8708.85929972
2019-04-11,5321.4,5343.4,4960.1,5041.7,8818.1084499
2019-04-12,5040.7,5115.9,4920.0,5078.8,5300.91753158
2019-04-13,5077.3,5122.0,5036.1,5065.6,2454.72647915
2019-04-14,5065.6,5190.1,5008.0,5158.4,2465.00129706
2019-04-15,5159.1,5188.7,4942.8,5034.8,4688.90928969
2019-04-16,5034.8,5245.0,5017.9,5204.1,5195.18835036
2019-04-17,5204.0,5300.0,5175.1,5224.9,3565.71052443
2019-04-18,5225.0,5325.0,5222.1,5282.8,3507.17937961
2019-04-19,5281.0,5366.5,5191.9,5286.0,3979.94076098
2019-04-20,5286.0,5359.0,5257.0,5316.5,2525.68779944
2019-04-21,5320.3,5347.8,5200.0,5297.0,2917.91687082
2019-04-22,5294.7,5453.3,5245.0,5384.0,5835.36016354
2019-04-23,5384.0,5645.0,5363.3,5525.4,8307.21253105
2019-04-24,5525.4,5627.9,5375.3,5442.2,7798.31701106
2019-04-25,5442.2,5510.5,4357.1,5128.7,11001.62489492
2019-04-26,5128.7,5290.0,5043.3,5153.0,8908.65142312
2019-04-27,5154.3,5216.5,5116.7,5168.5,2852.46063296
2019-04-28,5169.8,5215.4,5100.2,5156.1,2627.35777526
2019-04-29,5156.2,5194.2,5061.1,5149.0,4309.38326694
2019-04-30,5152.8,5297.0,5131.1,5272.2,4812.44217591
2019-05-01,5272.2,5359.3,5270.0,5323.3,3429.47901996
2019-05-02,5323.2,5421.9,5309.6,5390.0,3852.39790919
2019-05-03,5390.0,5796.0,5368.7,5660.0,10600.24117563
2019-05-04,5660.0,5840.0,5525.0,5768.9,8488.56855279
2019-05-05,5765.6,5779.9,5627.6,5716.9,3342.87975434
2019-05-06,5719.1,5752.0,5563.4,5687.4,4991.19420909
2019-05-07,5687.6,5967.8,5687.6,5744.0,9270.8161681
2019-05-08,5747.0,5983.2,5660.0,5939.6,5941.52873446
2019-05-09,5942.0,6174.0,5933.2,6151.4,7318.69376388
2019-05-10,6151.3,6430.0,6110.1,6337.9,9732.40341876
2019-05-11,6339.5,7450.0,6338.0,7209.9,18250.89712799
2019-05-12,7207.9,7588.0,6724.1,6973.9,18453.24786142
2019-05-13,6970.1,8169.3,6870.0,7816.3,19372.70634409
2019-05-14,7817.1,8339.9,7620.0,7993.7,17910.8480574
2019-05-15,7988.7,8296.9,7829.6,8203.0,11482.41153761
2019-05-16,8201.5,8370.0,7650.0,7880.7,13264.43755668
2019-05-17,7883.7,7946.2,6636.0,7350.1,20753.82843224
2019-05-18,7353.9,7494.2,7205.0,7266.8,6189.97499539
2019-05-19,7265.0,8300.0,7257.0,8194.9,15145.45103008
2019-05-20,8197.2,8198.2,7567.2,8005.0,12076.26047169
2019-05-21,7999.3,8116.0,7807.0,7948.6,7128.6190594
2019-05-22,7951.7,8050.0,7510.0,7620.3,8619.06526275
2019-05-23,7623.1,7986.6,7470.0,7878.9,7942.27753744
2019-05-24,7880.5,8173.7,7800.2,8000.0,7441.82643492
2019-05-25,8000.0,8161.0,7946.9,8066.5,3029.0245004
2019-05-26,8067.4,8788.0,7896.2,8736.3,9578.93365105
2019-05-27,8733.0,8953.4,8662.7,8778.7,7583.81476355
2019-05-28,8773.0,8814.6,8200.0,8720.1,5729.09388347
2019-05-29,8720.1,8752.4,8429.1,8663.2,5878.45553478
2019-05-30,8664.1,9094.4,7988.8,8269.6,12843.98720835
2019-05-31,8272.0,8591.1,8110.1,8552.9,8937.22232551
2019-06-01,8552.9,8622.5,8461.6,8549.9,2908.00117745
2019-06-02,8549.5,8841.3,8540.8,8742.4,3759.52922715
2019-06-03,8740.0,8746.0,8039.0,8120.0,8873.27316245
2019-06-04,8103.6,8104.7,7425.0,7670.0,14226.18938387
2019-06-05,7668.9,7934.8,7565.0,7787.1,7800.77592812
2019-06-06,7787.8,7875.0,7440.0,7804.3,8056.60128549
2019-06-07,7799.0,8131.6,7765.0,8000.5,6505.49324005
2019-06-08,7987.3,8060.6,7785.2,7928.7,3381.77998244
2019-06-09,7928.6,7960.0,7510.0,7642.1,4203.52904703
2019-06-10,7638.5,8076.7,7525.0,8019.9,7174.00914777
2019-06-11,8019.4,8052.0,7715.0,7921.4,6795.56813247
2019-06-12,7922.2,8286.8,7823.1,8171.0,7976.10741042
2019-06-13,8171.0,8344.9,8005.0,8237.6,5704.19256772
2019-06-14,8237.6,8740.0,8175.0,8694.0,7137.61281296
2019-06-15,8694.0,8912.0,8620.3,8856.8,5210.2296233
2019-06-16,8857.0,9390.0,8456.0,8976.1,12293.92763882
2019-06-17,8976.0,9470.0,8971.9,9335.0,8325.33505139
2019-06-18,9335.0,9355.0,8943.0,9080.5,6233.08926456
2019-06-19,9077.3,9323.3,9040.0,9277.1,4345.20589823
2019-06-20,9282.1,9600.0,9213.2,9534.3,6368.02089827
2019-06-21,9533.2,10250.0,9533.2,10220.0,8988.16179583
2019-06-22,10216.2,11216.8,10000.0,10663.8,12583.58467926
2019-06-23,10663.6,11286.8,10474.0,10814.1,5834.64079032
2019-06-24,10812.1,11102.6,10511.0,11020.6,5380.5716061
2019-06-25,11023.9,11800.0,11007.5,11760.0,11514.12227404
2019-06-26,11765.1,13875.7,11540.1,12933.7,25291.830183000002
2019-06-27,12933.2,13360.9,10300.0,11148.0,24765.66483948
2019-06-28,11161.9,12450.0,10723.3,12360.0,13692.09833651
2019-06-29,12370.0,12436.2,11172.6,11865.1,10889.08495901
2019-06-30,11865.1,12200.0,10650.0,10752.3,10824.684881700001
2019-07-01,10749.4,11239.0,9900.0,10575.9,14437.69394939
2019-07-02,10578.7,10947.3,9666.0,10837.3,15131.91582977
2019-07-03,10831.4,12037.0,10807.3,11979.8,15919.99022091
2019-07-04,11984.7,12064.4,10601.0,11148.3,7759.62123506
2019-07-05,11145.0,11482.9,10736.0,10988.1,7983.42348316
2019-07-06,10983.9,11728.5,10945.6,11233.5,5284.20100212
2019-07-07,11234.2,11631.2,11000.0,11480.7,4564.14243586
2019-07-08,11481.5,12404.6,11323.7,12298.0,7407.43604682
2019-07-09,12299.7,12826.5,12127.0,12570.5,8701.31057978
2019-07-10,12562.9,13197.8,11555.0,12096.2,12594.86070807
2019-07-11,12096.0,12096.0,10957.0,11343.5,13297.73619162
2019-07-12,11346.1,11930.2,11091.3,11798.1,7137.53657701
2019-07-13,11804.0,11844.5,10800.1,11381.5,7063.57737975
2019-07-14,11381.5,11513.6,10275.1,10621.1,7469.16257589
2019-07-15,10622.7,11078.3,9789.0,10840.4,9754.14742986
2019-07-16,10840.8,11038.1,9365.0,9420.3,14392.99142157
2019-07-17,9430.1,9979.4,9099.0,9703.9,12931.19596327
2019-07-18,9701.4,10800.0,9250.1,10636.6,12865.64383483
2019-07-19,10647.2,10775.0,10122.0,10535.2,7359.25399047
2019-07-20,10530.8,11210.0,10379.5,10774.9,6859.0900948
2019-07-21,10794.3,10842.2,10188.0,10595.3,5396.0756072
2019-07-22,10595.3,10685.1,10071.0,10323.9,6536.80465494
2019-07-23,10328.9,10328.9,9800.0,9840.6,7874.58233925
2019-07-24,9840.6,9919.6,9500.1,9769.8,8197.96248148
2019-07-25,9770.0,10187.4,9734.6,9878.0,5535.87259148
2019-07-26,9878.0,9911.3,9625.2,9852.0,4270.63927257
2019-07-27,9850.9,10204.6,9269.1,9471.8,6264.61184513
2019-07-28,9472.8,9630.0,9120.0,9531.7,3816.91397631
2019-07-29,9536.2,9709.7,9375.0,9499.9,4054.37907624
2019-07-30,9495.4,9766.1,9381.3,9594.1,3943.12754889
2019-07-31,9594.0,10135.8,9575.0,10090.1,6006.97539184
2019-08-01,10090.3,10530.0,9882.4,10405.5,6464.75523808
2019-08-02,10408.9,10665.4,10327.9,10531.5,5130.32482236
2019-08-03,10534.1,10928.0,10507.0,10809.9,3909.98616996
2019-08-04,10809.9,11078.7,10539.9,10972.4,4908.55569529
2019-08-05,10977.6,11940.0,10973.0,11799.6,8330.47342936
2019-08-06,11799.6,12340.0,11200.0,11458.8,10787.6473063
2019-08-07,11458.1,12173.8,11387.0,11962.7,9391.15807114
2019-08-08,11973.3,12065.0,11472.6,11982.6,5444.43280252
2019-08-09,11992.9,12042.0,11660.0,11857.6,4923.48613056
2019-08-10,11859.6,11975.0,11230.2,11284.7,4999.26395623
2019-08-11,11280.0,11581.0,11101.9,11526.7,3194.00133859
2019-08-12,11539.7,11550.2,11235.0,11384.2,2488.78986967
2019-08-13,11386.0,11442.6,10751.0,10857.0,5425.2480597
2019-08-14,10855.1,10862.0,9900.0,10018.0,9167.63886673
2019-08-15,10025.0,10450.0,9490.0,10303.1,11578.93518119
2019-08-16,10300.9,10535.0,9728.0,10362.1,8362.95155911
2019-08-17,10362.2,10475.0,9999.9,10211.8,3721.44542815
2019-08-18,10215.5,10502.4,10065.0,10326.4,2863.81790117
2019-08-19,10325.0,10950.0,10267.5,10921.8,5138.64887746
2019-08-20,10921.1,10959.0,10560.1,10759.9,3776.5976046
2019-08-21,10759.9,10800.0,9853.2,10125.0,8719.98037023
2019-08-22,10125.0,10233.9,9752.2,10107.9,6449.33258518
2019-08-23,10104.4,10478.6,10037.7,10406.3,3973.88097332
2019-08-24,10402.8,10421.4,9883.4,10140.5,4127.23531855
2019-08-25,10148.7,10398.6,9910.1,10134.5,4160.00184934
2019-08-26,10142.1,10697.9,10142.1,10364.6,7228.49994205
2019-08-27,10364.4,10387.9,10033.0,10177.3,3365.07143952
2019-08-28,10180.0,10297.7,9533.0,9716.1,6581.93510923
2019-08-29,9714.9,9714.9,9307.8,9484.3,5827.10487749
2019-08-30,9484.7,9708.0,9350.5,9578.0,4340.90708025
2019-08-31,9577.9,9690.0,9400.0,9604.3,1923.35521225
2019-09-01,9600.9,9850.0,9540.8,9764.9,2114.43237114
2019-09-02,9765.0,10490.0,9752.8,10389.5,6301.89177706
2019-09-03,10389.6,10785.6,10271.6,10614.6,7015.47755897
2019-09-04,10619.7,10892.1,10319.0,10584.9,6097.9201856399995
2019-09-05,10585.0,10662.4,10457.3,10574.9,3454.85109896
2019-09-06,10577.5,10947.0,10145.3,10311.8,8239.31348208
2019-09-07,10307.6,10569.1,10307.5,10483.4,2171.55387908
2019-09-08,10483.3,10599.1,10240.9,10408.6,2054.72910293
2019-09-09,10398.9,10523.0,10051.0,10314.5,4714.76025352
2019-09-10,10309.2,10388.0,9938.1,10094.5,4246.30277083
2019-09-11,10097.0,10250.0,9886.5,10160.7,5387.91795878
2019-09-12,10161.0,10479.9,10040.1,10420.0,4959.96583245
2019-09-13,10419.8,12000.0,8000.0,10362.1,4167.31593596
2019-09-14,10362.2,10440.0,10210.7,10363.2,2058.3914638
2019-09-15,10357.7,10380.0,10270.1,10311.3,1219.93341997
2019-09-16,10311.3,10374.7,10000.0,10260.6,3303.74909884
2019-09-17,10260.7,10276.3,10134.7,10190.0,2848.87072571
2019-09-18,10188.0,10259.9,10041.8,10157.6,2923.63125412
2019-09-19,10157.7,10375.0,9633.8,10274.4,6257.06968744
2019-09-20,10274.4,10310.0,10069.0,10173.3,2959.19108182
2019-09-21,10173.8,10175.1,9903.7,9978.4,2113.48264287
2019-09-22,9980.0,10080.0,9850.0,10029.1,2102.64635493
2019-09-23,10029.2,10045.4,9615.0,9686.9,4002.57896508
2019-09-24,9696.0,9776.0,8046.0,8536.7,16187.36488936
2019-09-25,8535.0,8743.6,8000.0,8439.0,10055.43426804
2019-09-26,8439.0,8465.7,7730.0,8060.3,10661.34755383
2019-09-27,8063.0,8290.0,7850.0,8196.0,7337.37216024
2019-09-28,8195.9,8426.0,8024.9,8213.5,3790.08173391
2019-09-29,8214.0,8240.3,7909.0,8053.1,4887.85594517
2019-09-30,8053.3,8363.0,7655.0,8310.0,7433.85086143
2019-10-01,8310.0,8540.0,8201.8,8323.0,7776.15798966
2019-10-02,8323.0,8389.0,8168.2,8382.3,3862.84758748
2019-10-03,8382.2,8411.7,8070.1,8238.1,5076.15192675
2019-10-04,8245.4,8248.0,8001.0,8152.2,3940.47073801
2019-10-05,8155.0,8211.4,8023.3,8148.4,2146.86245422
2019-10-06,8150.8,8181.6,7780.0,7863.0,4706.20675845
2019-10-07,7863.0,8316.2,7769.7,8213.4,6403.74662949
2019-10-08,8213.4,8348.0,8112.1,8189.6,3816.25615487
2019-10-09,8180.2,8690.0,8118.1,8590.8,6038.17613112
2019-10-10,8589.9,8660.0,8456.8,8588.6,4456.80786957
2019-10-11,8588.6,8932.5,8230.3,8270.6,6561.21081435
2019-10-12,8269.3,8419.9,8265.0,8305.1,1326.695659
2019-10-13,8305.1,8470.5,8144.4,8280.0,2627.20796181
2019-10-14,8280.0,8421.6,8214.6,8354.6,2147.4421039
2019-10-15,8354.6,8419.1,8060.5,8164.5,3413.13572105
2019-10-16,8164.5,8176.2,7916.0,8000.0,4143.53526109
2019-10-17,8000.1,8136.4,7938.8,8077.1,3342.21178142
2019-10-18,8077.1,8113.9,7821.0,7956.4,4768.65884451
2019-10-19,7956.3,8104.7,7878.6,7958.9,2484.63510753
2019-10-20,7960.0,8305.0,7882.5,8240.2,3506.20977738
2019-10-21,8240.1,8387.3,8136.0,8217.8,3199.08647212
2019-10-22,8210.3,8325.0,8000.0,8020.6,4330.11385547
2019-10-23,8020.6,8050.3,7302.0,7475.0,9107.2752839
2019-10-24,7473.9,7520.0,7360.0,7428.5,3864.71536721
2019-10-25,7428.8,8788.0,7400.0,8665.2,11012.69318395
2019-10-26,8669.4,10580.5,8646.6,9258.2,20848.24580375
2019-10-27,9261.7,9821.0,9106.3,9543.1,8905.50690362
2019-10-28,9554.1,9936.5,9187.6,9218.7,7698.03564507
2019-10-29,9217.0,9563.8,9030.0,9435.7,6387.25877682
2019-10-30,9435.1,9435.3,9000.0,9166.2,4855.89024493
2019-10-31,9160.0,9459.7,8949.6,9146.7,5096.53912677
2019-11-01,9151.9,9323.4,9058.1,9257.0,3407.70080102
2019-11-02,9258.2,9392.0,9204.4,9303.6,2295.4555181
2019-11-03,9303.6,9383.7,9080.0,9209.3,1957.07585661
2019-11-04,9209.9,9600.0,9130.0,9415.3,4163.42029208
2019-11-05,9415.2,9534.7,9175.0,9315.4,3839.79166278
2019-11-06,9313.0,9444.0,9255.0,9338.4,2406.35331103
2019-11-07,9339.6,9375.0,9084.9,9205.0,2704.03658751
2019-11-08,9205.0,9247.6,8675.0,8766.0,5999.68688874
2019-11-09,8765.9,8877.2,8721.0,8812.0,1658.61978927
2019-11-10,8812.1,9147.6,8751.7,9039.1,2890.99830671
2019-11-11,9039.0,9068.2,8610.0,8717.0,3796.67314301
2019-11-12,8717.0,8868.1,8560.0,8812.8,3317.8839568
2019-11-13,8812.8,8839.7,8709.6,8762.1,1925.20036788
2019-11-14,8763.9,8785.0,8561.0,8632.1,2628.30855171
2019-11-15,8632.0,8780.0,8375.4,8456.0,4568.59273083
2019-11-16,8455.9,8530.0,8430.0,8485.1,1548.55997553
2019-11-17,8487.0,8630.0,8363.5,8503.2,2154.60422234
2019-11-18,8503.2,8503.2,8030.0,8173.5,5033.5101247
2019-11-19,8168.8,8198.7,7987.2,8119.8,3864.8749346600002
2019-11-20,8124.9,8220.0,8030.0,8083.1,3301.18896183
2019-11-21,8083.1,8116.5,7399.0,7619.1,7163.71311314
2019-11-22,7619.1,7719.3,6761.0,7284.8,13410.16684913
2019-11-23,7284.7,7339.9,7105.2,7322.6,3408.69035905
2019-11-24,7322.5,7344.0,6836.9,6903.9,5225.50792004
2019-11-25,6903.9,7372.6,6525.0,7127.8,11750.38145789
2019-11-26,7125.8,7340.0,7025.0,7161.6,5242.71732203
2019-11-27,7161.6,7676.9,6854.5,7525.9,10182.17486066
2019-11-28,7523.8,7654.0,7373.2,7427.9,5093.56530566
2019-11-29,7427.9,7867.5,7412.4,7756.8,5640.6398838000005
2019-11-30,7756.6,7810.0,7452.1,7558.9,3728.0082069
2019-12-01,7558.9,7558.9,7228.8,7398.4,5399.69460018
2019-12-02,7398.3,7426.7,7160.1,7305.8,4051.70740622
2019-12-03,7304.0,7410.0,7245.0,7295.1,2932.60367179
2019-12-04,7299.5,7800.6,7068.2,7190.5,8098.48485445
2019-12-05,7196.2,7488.8,7157.9,7394.0,5690.51934666
2019-12-06,7395.0,7611.3,7311.0,7545.7,4601.69755923
2019-12-07,7546.3,7630.0,7491.3,7509.2,1885.48683201
2019-12-08,7507.2,7583.1,7400.0,7521.0,2008.41139066
2019-12-09,7517.2,7666.0,7256.7,7334.5,6615.29847177
2019-12-10,7334.5,7398.0,7160.0,7219.3,3865.41376268
2019-12-11,7218.7,7273.8,7125.0,7202.0,2829.07887247
2019-12-12,7201.9,7294.9,7077.0,7190.1,4237.77789005
2019-12-13,7190.2,7300.0,7182.7,7251.9,2875.32525391
2019-12-14,7251.9,7272.1,7010.0,7067.5,2717.35498077
2019-12-15,7067.4,7203.0,7010.0,7113.7,2325.56954977
2019-12-16,7112.8,7140.0,6800.0,6876.7,5026.86625956
2019-12-17,6877.4,6939.0,6563.0,6611.5,6075.61441708
2019-12-18,6612.9,7488.2,6430.2,7287.9,11057.61305017
2019-12-19,7293.4,7379.8,7045.0,7149.8,5279.82597986
2019-12-20,7150.5,7218.0,7076.7,7191.5,3414.52662902
2019-12-21,7191.6,7191.6,7117.6,7143.5,1340.17616329
2019-12-22,7143.5,7526.9,7124.0,7510.0,4496.29150815
2019-12-23,7510.1,7690.5,7265.0,7324.0,7426.50596948
2019-12-24,7316.7,7420.4,7160.0,7253.3,4809.03132004
2019-12-25,7252.9,7271.8,7116.1,7192.1,3326.44742416
2019-12-26,7193.0,7428.9,7150.0,7195.5,3629.47795036
2019-12-27,7196.4,7255.0,6934.8,7246.4,3871.64219707
2019-12-28,7246.6,7350.0,7234.9,7300.1,2503.42468501
2019-12-29,7300.6,7531.4,7280.0,7391.0,2982.46502492
2019-12-30,7383.4,7383.4,7200.0,7219.0,3694.97794975
2019-12-31,7216.4,7301.1,7110.0,7168.3,2630.23663625
2020-01-01,7168.3,7235.0,7150.0,7174.4,1781.4531657
2020-01-02,7174.4,7185.8,6915.0,6942.3,4015.56705448
2020-01-03,6943.4,7397.3,6860.0,7331.2,8038.71922094
2020-01-04,7333.2,7396.4,7260.0,7350.2,2896.20710023
2020-01-05,7350.2,7493.3,7301.1,7346.9,2869.68225844
2020-01-06,7347.2,7800.0,7339.2,7757.3,5909.5057393
2020-01-07,7760.0,8252.5,7727.1,8160.0,10248.42789855
2020-01-08,8160.0,8464.3,7875.0,8043.3,12092.82545857
2020-01-09,8043.3,8043.7,7749.9,7818.0,6043.26843259
2020-01-10,7818.1,8191.9,7666.3,8191.9,7950.18558244
2020-01-11,8191.9,8319.5,7999.3,8025.0,4742.71955508
2020-01-12,8023.3,8185.0,7951.2,8177.3,2309.36568908
2020-01-13,8177.3,8188.8,8036.8,8104.0,2698.28995249
2020-01-14,8109.3,8892.0,8104.1,8816.9,15330.44625543
2020-01-15,8815.5,8900.0,8560.0,8810.3,7983.21575644
2020-01-16,8808.4,8846.2,8579.4,8717.8,4919.37795876
2020-01-17,8717.9,9004.0,8657.7,8901.5,8070.57010787
2020-01-18,8898.5,8975.0,8810.0,8907.7,3892.01598522
2020-01-19,8905.3,9185.0,8470.0,8705.8,8406.7564212
2020-01-20,8705.8,8731.9,8510.0,8629.4,3749.0713614
2020-01-21,8628.7,8782.2,8333.0,8723.3,4459.91672376
2020-01-22,8723.3,8795.0,8565.4,8659.0,3076.83443551
2020-01-23,8658.9,8662.1,8281.0,8390.1,5809.20063249
2020-01-24,8390.1,8505.5,8215.2,8426.8,4528.03854005
2020-01-25,8426.8,8427.8,8253.3,8325.0,2494.94973559
2020-01-26,8325.1,8601.9,8285.0,8592.7,3484.33724332
2020-01-27,8599.3,8979.0,8565.0,8891.8,6212.04929403
2020-01-28,8891.8,9420.7,8873.9,9389.8,7931.83852809
2020-01-29,9395.0,9438.3,9222.6,9280.9,5531.10048062
2020-01-30,9281.2,9568.1,9060.0,9500.0,7911.62438459
2020-01-31,9500.5,9520.0,9200.0,9337.5,4807.4616459
2020-02-01,9337.1,9453.9,9283.5,9377.1,1664.1444105
2020-02-02,9377.0,9473.1,9150.0,9322.2,3231.24307912
2020-02-03,9319.9,9610.0,9225.0,9281.0,4941.50296467
2020-02-04,9280.8,9348.7,9078.8,9159.3,3770.29631786
2020-02-05,9159.3,9765.0,9150.2,9614.1,6841.09048686
2020-02-06,9612.8,9853.0,9520.0,9754.7,5820.69584113
2020-02-07,9754.7,9883.6,9715.0,9799.7,3651.09214775
2020-02-08,9799.6,9942.0,9658.0,9904.3,3421.46267964
2020-02-09,9900.1,10180.0,9887.4,10160.1,4762.07245144
2020-02-10,10159.1,10200.0,9760.0,9850.1,5669.89448185
2020-02-11,9850.1,10409.2,9707.0,10273.2,7411.00904787
2020-02-12,10271.6,10486.9,10218.0,10353.4,6710.69799296
2020-02-13,10352.6,10516.6,10060.3,10241.6,7244.09945998
2020-02-14,10241.6,10390.0,10097.4,10370.8,3524.2311975000002
2020-02-15,10371.9,10400.0,9766.9,9904.6,3564.27262992
2020-02-16,9904.5,10046.8,9632.0,9923.9,3199.52050359
2020-02-17,9914.4,9961.5,9476.4,9702.1,4695.18461713
2020-02-18,9702.2,10281.0,9615.0,10180.0,4900.68322331
2020-02-19,10180.3,10300.0,9346.0,9602.2,6686.43240066
2020-02-20,9600.0,9704.9,9350.0,9610.7,4108.39468452
2020-02-21,9608.5,9771.4,9562.8,9698.2,2754.07113318
2020-02-22,9696.8,9717.6,9575.0,9671.5,1019.95740302
2020-02-23,9670.0,10022.0,9666.0,9966.1,2434.28933082
2020-02-24,9967.5,10022.8,9485.0,9664.6,4179.99280884
2020-02-25,9660.0,9677.4,9244.0,9307.8,4313.99363152
2020-02-26,9307.7,9365.6,8645.0,8783.5,8270.27302683
2020-02-27,8783.3,8968.0,8516.3,8810.3,4831.75785642
2020-02-28,8814.5,8895.0,8439.3,8715.5,5390.33188188
2020-02-29,8706.8,8795.0,8526.6,8529.1,2225.25346573
2020-03-01,8526.0,8750.0,8405.0,8530.0,3109.34505294
2020-03-02,8515.2,8965.0,8486.9,8921.1,4725.3239813
2020-03-03,8918.4,8924.1,8662.5,8752.8,3865.49948299
2020-03-04,8756.6,8844.0,8670.4,8758.7,3122.45017179
2020-03-05,8758.4,9170.0,8758.4,9066.0,4723.06042242
2020-03-06,9065.8,9175.0,9001.9,9154.9,3650.33701314
2020-03-07,9154.8,9213.0,8856.0,8899.5,2949.68982996
2020-03-08,8891.1,8891.1,8003.1,8035.6,7019.50794195
2020-03-09,8039.8,8185.0,7634.3,7927.8,9883.36229336
2020-03-10,7929.1,8153.5,7735.0,7886.9,7264.1458712
2020-03-11,7889.6,7986.1,7589.0,7943.3,6630.66812167
2020-03-12,7961.3,7967.3,4672.3,4850.0,39246.98703841
2020-03-13,4850.0,5999.0,3913.1,5630.2,44514.71027045
2020-03-14,5631.2,5664.9,5057.0,5162.2,11268.20332605
2020-03-15,5163.1,6002.2,5092.6,5340.1,14766.21480771
2020-03-16,5339.7,5345.8,4331.7,5042.3,24939.77506792
2020-03-17,5044.0,5565.1,4942.0,5331.7,17300.42884584
2020-03-18,5334.3,5450.0,5015.9,5415.2,17196.81074352
2020-03-19,5419.3,6433.6,5270.1,6184.5,21388.28002378
2020-03-20,6185.3,7020.0,5680.0,6206.8,22488.92805093
2020-03-21,6207.0,6469.9,5850.0,6196.3,10965.27716047
2020-03-22,6196.3,6419.9,5748.7,5825.5,11730.64773186
2020-03-23,5820.6,6615.0,5688.1,6505.1,16288.95945798
2020-03-24,6498.4,6875.0,6404.0,6769.0,15028.6187343
2020-03-25,6766.8,6985.0,6462.5,6689.9,12024.51102271
2020-03-26,6690.0,6796.2,6524.8,6767.0,6969.64900347
2020-03-27,6764.2,6869.0,6280.0,6376.4,9838.13547618
2020-03-28,6376.3,6376.4,6039.0,6251.8,8965.91265675
2020-03-29,6252.6,6281.1,5866.3,5875.0,6396.06495716
2020-03-30,5875.0,6640.0,5851.0,6403.8,10899.7623893
2020-03-31,6403.8,6525.0,6336.0,6422.1,6114.8148131
2020-04-01,6422.2,6710.0,6157.4,6662.9,11166.14573231
2020-04-02,6662.9,7269.0,6576.4,6803.8,18111.16795956
2020-04-03,6800.5,7053.3,6610.0,6738.6,10999.39221092
2020-04-04,6738.6,7002.0,6654.5,6873.2,6100.50489562
2020-04-05,6873.0,6910.1,6681.8,6779.4,3801.33940011
2020-04-06,6778.7,7370.0,6774.2,7343.5,11936.775253239999
2020-04-07,7342.3,7474.9,7080.0,7206.2,10810.873598
2020-04-08,7204.7,7425.7,7157.0,7368.0,7434.09450767
2020-04-09,7366.3,7378.1,7091.9,7294.1,7099.86455305
2020-04-10,7294.1,7304.5,6750.0,6873.8,10816.385333
2020-04-11,6873.7,6960.0,6771.4,6888.3,4279.24538438
2020-04-12,6886.8,7216.5,6795.0,6903.7,7282.16152039
2020-04-13,6903.9,6903.9,6560.0,6861.6,10101.02767579
2020-04-14,6862.1,6985.0,6772.7,6874.5,5862.59919598
2020-04-15,6874.6,6938.8,6601.0,6619.8,6289.45989011
2020-04-16,6618.1,7212.2,6478.6,7114.9,14149.22622944
2020-04-17,7112.4,7157.8,6989.7,7034.1,5692.11225428
2020-04-18,7034.5,7300.0,7025.4,7259.0,4757.7329492
2020-04-19,7258.9,7276.1,7066.2,7127.6,3424.96834643
2020-04-20,7125.8,7224.0,6760.2,6839.2,7339.32463517
2020-04-21,6838.2,6952.6,6773.1,6852.2,4595.71488652
2020-04-22,6855.0,7165.0,6819.8,7136.9,5881.54459141
2020-04-23,7136.8,7790.0,7035.2,7485.0,11276.67974329
2020-04-24,7489.8,7610.0,7370.0,7507.8,7360.39382681
2020-04-25,7509.4,7731.8,7442.2,7550.1,5555.35369074
2020-04-26,7550.0,7710.0,7480.0,7703.9,4469.13483426
2020-04-27,7706.6,7795.0,7629.7,7792.4,6317.91796878
2020-04-28,7792.4,7794.9,7671.1,7760.0,4217.83221415
2020-04-29,7753.0,8978.0,7727.6,8779.9,20204.31584661
2020-04-30,8779.9,9487.9,8410.0,8629.6,23715.13555063
2020-05-01,8628.3,9065.0,8628.3,8824.6,8429.5341805
2020-05-02,8831.0,9016.2,8756.4,8983.1,5716.17055807
2020-05-03,8983.2,9204.8,8714.0,8906.6,8278.66935157
2020-05-04,8910.9,8972.5,8534.0,8886.3,8158.36225419
2020-05-05,8890.7,9119.9,8780.0,9027.4,7341.06476572
2020-05-06,9027.4,9430.0,8921.0,9166.1,11110.72213513
2020-05-07,9163.1,10080.2,9037.0,10001.2,17961.72998825
2020-05-08,10001.4,10048.2,9727.5,9809.5,9711.85542478
2020-05-09,9808.4,9911.7,9518.0,9539.7,7867.29603515
