symbol,fundingTime,fundingRate,markPrice
BTCUSDT,2020-02-11 00:00:00.000,0.00043989,
BTCUSDT,2020-02-11 08:00:00.000,0.00064797,
BTCUSDT,2020-02-11 16:00:00.000,0.00050120,
BTCUSDT,2020-02-12 00:00:00.000,0.00300000,
BTCUSDT,2020-02-12 08:00:00.001,0.00108055,
BTCUSDT,2020-02-12 16:00:00.000,0.00103884,
BTCUSDT,2020-02-13 00:00:00.001,0.00093553,
BTCUSDT,2020-02-13 08:00:00.000,0.00084403,
BTCUSDT,2020-02-13 16:00:00.000,0.00070414,
BTCUSDT,2020-02-14 00:00:00.000,0.00063320,
BTCUSDT,2020-02-14 08:00:00.000,0.00074453,
BTCUSDT,2020-02-14 16:00:00.000,0.00055952,
BTCUSDT,2020-02-15 00:00:00.000,0.00059113,
BTCUSDT,2020-02-15 08:00:00.000,0.00096860,
BTCUSDT,2020-02-15 16:00:00.000,0.00087369,
BTCUSDT,2020-02-16 00:00:00.000,0.00051202,
BTCUSDT,2020-02-16 08:00:00.000,0.00036973,
BTCUSDT,2020-02-16 16:00:00.000,0.00060847,
BTCUSDT,2020-02-17 00:00:00.000,0.00043179,
BTCUSDT,2020-02-17 08:00:00.000,0.00060960,
BTCUSDT,2020-02-17 16:00:00.000,0.00091076,
BTCUSDT,2020-02-18 00:00:00.000,0.00026967,
BTCUSDT,2020-02-18 08:00:00.000,0.00013952,
BTCUSDT,2020-02-18 16:00:00.000,0.00029662,
BTCUSDT,2020-02-19 00:00:00.000,0.00046396,
BTCUSDT,2020-02-19 08:00:00.001,0.00038487,
BTCUSDT,2020-02-19 16:00:00.000,0.00040757,
BTCUSDT,2020-02-20 00:00:00.004,0.00010000,
BTCUSDT,2020-02-20 08:00:00.000,0.00010000,
BTCUSDT,2020-02-20 16:00:00.000,0.00010000,
BTCUSDT,2020-02-21 00:00:00.000,0.00010000,
BTCUSDT,2020-02-21 08:00:00.000,0.00010000,
BTCUSDT,2020-02-21 16:00:00.000,0.00010000,
BTCUSDT,2020-02-22 00:00:00.000,0.00010000,
BTCUSDT,2020-02-22 08:00:00.001,0.00010000,
BTCUSDT,2020-02-22 16:00:00.000,0.00012243,
BTCUSDT,2020-02-23 00:00:00.000,0.00029663,
BTCUSDT,2020-02-23 08:00:00.000,0.00039010,
BTCUSDT,2020-02-23 16:00:00.000,0.00065308,
BTCUSDT,2020-02-24 00:00:00.015,0.00048774,
BTCUSDT,2020-02-24 08:00:00.000,0.00014587,
BTCUSDT,2020-02-24 16:00:00.000,0.00010000,
BTCUSDT,2020-02-25 00:00:00.001,0.00032389,
BTCUSDT,2020-02-25 08:00:00.000,0.00027363,
BTCUSDT,2020-02-25 16:00:00.001,0.00046949,
BTCUSDT,2020-02-26 00:00:00.000,0.00036170,
BTCUSDT,2020-02-26 08:00:00.001,0.00050630,
BTCUSDT,2020-02-26 16:00:00.000,0.00038660,
BTCUSDT,2020-02-27 00:00:00.001,0.00017363,
BTCUSDT,2020-02-27 08:00:00.001,0.00010000,
BTCUSDT,2020-02-27 16:00:00.000,0.00010000,
BTCUSDT,2020-02-28 00:00:00.000,0.00010000,
BTCUSDT,2020-02-28 08:00:00.000,0.00011659,
BTCUSDT,2020-02-28 16:00:00.000,0.00023604,
BTCUSDT,2020-02-29 00:00:00.000,0.00061536,
BTCUSDT,2020-02-29 08:00:00.000,0.00060166,
BTCUSDT,2020-02-29 16:00:00.000,0.00062345,
BTCUSDT,2020-03-01 00:00:00.000,0.00049317,
BTCUSDT,2020-03-01 08:00:00.000,0.00027933,
BTCUSDT,2020-03-01 16:00:00.001,0.00031033,
BTCUSDT,2020-03-02 00:00:00.000,0.00018720,
BTCUSDT,2020-03-02 08:00:00.000,0.00010000,
BTCUSDT,2020-03-02 16:00:00.004,0.00010000,
BTCUSDT,2020-03-03 00:00:00.000,0.00010000,
BTCUSDT,2020-03-03 08:00:00.003,0.00010000,
BTCUSDT,2020-03-03 16:00:00.000,0.00010000,
BTCUSDT,2020-03-04 00:00:00.002,0.00010000,
BTCUSDT,2020-03-04 08:00:00.000,0.00010000,
BTCUSDT,2020-03-04 16:00:00.001,0.00024328,
BTCUSDT,2020-03-05 00:00:00.000,0.00010000,
BTCUSDT,2020-03-05 08:00:00.000,0.00023481,
BTCUSDT,2020-03-05 16:00:00.000,0.00019521,
BTCUSDT,2020-03-06 00:00:00.003,0.00020373,
BTCUSDT,2020-03-06 08:00:00.000,0.00021759,
BTCUSDT,2020-03-06 16:00:00.000,0.00035706,
BTCUSDT,2020-03-07 00:00:00.000,0.00039476,
BTCUSDT,2020-03-07 08:00:00.001,0.00032086,
BTCUSDT,2020-03-07 16:00:00.000,0.00032714,
BTCUSDT,2020-03-08 00:00:00.001,0.00054685,
BTCUSDT,2020-03-08 08:00:00.000,0.00049747,
BTCUSDT,2020-03-08 16:00:00.006,0.00042921,
BTCUSDT,2020-03-09 00:00:00.000,0.00010000,
BTCUSDT,2020-03-09 08:00:00.000,0.00010000,
BTCUSDT,2020-03-09 16:00:00.000,0.00010000,
BTCUSDT,2020-03-10 00:00:00.000,0.00010000,
BTCUSDT,2020-03-10 08:00:00.000,0.00010000,
BTCUSDT,2020-03-10 16:00:00.000,0.00010000,
BTCUSDT,2020-03-11 00:00:00.001,0.00010000,
BTCUSDT,2020-03-11 08:00:00.000,0.00010000,
BTCUSDT,2020-03-11 16:00:00.000,0.00022898,
BTCUSDT,2020-03-12 00:00:00.001,0.00010572,
BTCUSDT,2020-03-12 08:00:00.001,0.00010000,
BTCUSDT,2020-03-12 16:00:00.000,-0.00015149,
BTCUSDT,2020-03-13 00:00:00.000,-0.00016073,
BTCUSDT,2020-03-13 08:00:00.000,-0.00300000,
BTCUSDT,2020-03-13 16:00:00.002,-0.00065378,
BTCUSDT,2020-03-14 00:00:00.000,-0.00076421,
BTCUSDT,2020-03-14 08:00:00.001,-0.00004946,
BTCUSDT,2020-03-14 16:00:00.000,-0.00050325,
BTCUSDT,2020-03-15 00:00:00.000,-0.00047893,
BTCUSDT,2020-03-15 08:00:00.000,-0.00054208,
BTCUSDT,2020-03-15 16:00:00.001,-0.00048790,
BTCUSDT,2020-03-16 00:00:00.000,-0.00028282,
BTCUSDT,2020-03-16 08:00:00.000,-0.00036873,
BTCUSDT,2020-03-16 16:00:00.001,-0.00090358,
BTCUSDT,2020-03-17 00:00:00.000,-0.00023830,
BTCUSDT,2020-03-17 08:00:00.000,-0.00003681,
BTCUSDT,2020-03-17 16:00:00.000,-0.00010573,
BTCUSDT,2020-03-18 00:00:00.000,-0.00014706,
BTCUSDT,2020-03-18 08:00:00.000,-0.00035528,
BTCUSDT,2020-03-18 16:00:00.000,-0.00033374,
BTCUSDT,2020-03-19 00:00:00.000,-0.00015042,
BTCUSDT,2020-03-19 08:00:00.000,-0.00022004,
BTCUSDT,2020-03-19 16:00:00.000,-0.00027089,
BTCUSDT,2020-03-20 00:00:00.000,-0.00015469,
BTCUSDT,2020-03-20 08:00:00.000,-0.00001171,
BTCUSDT,2020-03-20 16:00:00.000,0.00010000,
BTCUSDT,2020-03-21 00:00:00.000,0.00008327,
BTCUSDT,2020-03-21 08:00:00.000,-0.00000915,
BTCUSDT,2020-03-21 16:00:00.000,-0.00011557,
BTCUSDT,2020-03-22 00:00:00.000,-0.00002842,
BTCUSDT,2020-03-22 08:00:00.001,0.00010000,
BTCUSDT,2020-03-22 16:00:00.000,0.00000224,
BTCUSDT,2020-03-23 00:00:00.000,-0.00016796,
BTCUSDT,2020-03-23 08:00:00.000,-0.00016295,
BTCUSDT,2020-03-23 16:00:00.000,0.00010000,
BTCUSDT,2020-03-24 00:00:00.000,0.00010000,
BTCUSDT,2020-03-24 08:00:00.000,0.00010000,
BTCUSDT,2020-03-24 16:00:00.000,0.00010000,
BTCUSDT,2020-03-25 00:00:00.000,0.00010000,
BTCUSDT,2020-03-25 08:00:00.000,0.00009958,
BTCUSDT,2020-03-25 16:00:00.001,0.00009813,
BTCUSDT,2020-03-26 00:00:00.006,-0.00001620,
BTCUSDT,2020-03-26 08:00:00.002,0.00010000,
BTCUSDT,2020-03-26 16:00:00.000,0.00001599,
BTCUSDT,2020-03-27 00:00:00.000,0.00006223,
BTCUSDT,2020-03-27 08:00:00.000,0.00006838,
BTCUSDT,2020-03-27 16:00:00.000,0.00000148,
BTCUSDT,2020-03-28 00:00:00.000,-0.00012203,
BTCUSDT,2020-03-28 08:00:00.000,-0.00041263,
BTCUSDT,2020-03-28 16:00:00.000,-0.00021650,
BTCUSDT,2020-03-29 00:00:00.000,-0.00023282,
BTCUSDT,2020-03-29 08:00:00.001,-0.00029120,
BTCUSDT,2020-03-29 16:00:00.000,-0.00025613,
BTCUSDT,2020-03-30 00:00:00.000,-0.00064310,
BTCUSDT,2020-03-30 08:00:00.000,-0.00033817,
BTCUSDT,2020-03-30 16:00:00.000,-0.00006982,
BTCUSDT,2020-03-31 00:00:00.000,-0.00005383,
BTCUSDT,2020-03-31 08:00:00.001,-0.00015273,
BTCUSDT,2020-03-31 16:00:00.001,-0.00016200,
BTCUSDT,2020-04-01 00:00:00.002,-0.00009237,
BTCUSDT,2020-04-01 08:00:00.000,-0.00048680,
BTCUSDT,2020-04-01 16:00:00.001,-0.00034983,
BTCUSDT,2020-04-02 00:00:00.000,-0.00019330,
BTCUSDT,2020-04-02 08:00:00.000,0.00003280,
BTCUSDT,2020-04-02 16:00:00.000,0.00009417,
BTCUSDT,2020-04-03 00:00:00.000,0.00009047,
BTCUSDT,2020-04-03 08:00:00.000,0.00000079,
BTCUSDT,2020-04-03 16:00:00.000,0.00010000,
BTCUSDT,2020-04-04 00:00:00.000,0.00006184,
BTCUSDT,2020-04-04 08:00:00.000,0.00005655,
BTCUSDT,2020-04-04 16:00:00.000,-0.00007770,
BTCUSDT,2020-04-05 00:00:00.001,-0.00004495,
BTCUSDT,2020-04-05 08:00:00.000,0.00004198,
BTCUSDT,2020-04-05 16:00:00.000,0.00003859,
BTCUSDT,2020-04-06 00:00:00.000,0.00002364,
BTCUSDT,2020-04-06 08:00:00.000,0.00000654,
BTCUSDT,2020-04-06 16:00:00.000,-0.00008471,
BTCUSDT,2020-04-07 00:00:00.000,-0.00012883,
BTCUSDT,2020-04-07 08:00:00.000,-0.00002915,
BTCUSDT,2020-04-07 16:00:00.000,0.00001131,
BTCUSDT,2020-04-08 00:00:00.000,-0.00002763,
BTCUSDT,2020-04-08 08:00:00.000,0.00010000,
BTCUSDT,2020-04-08 16:00:00.000,0.00006677,
BTCUSDT,2020-04-09 00:00:00.000,0.00010000,
BTCUSDT,2020-04-09 08:00:00.001,-0.00010005,
BTCUSDT,2020-04-09 16:00:00.000,-0.00008854,
BTCUSDT,2020-04-10 00:00:00.001,-0.00005003,
BTCUSDT,2020-04-10 08:00:00.000,0.00010000,
BTCUSDT,2020-04-10 16:00:00.000,0.00010000,
BTCUSDT,2020-04-11 00:00:00.000,0.00010000,
BTCUSDT,2020-04-11 08:00:00.000,0.00010000,
BTCUSDT,2020-04-11 16:00:00.000,0.00010000,
BTCUSDT,2020-04-12 00:00:00.000,0.00010000,
BTCUSDT,2020-04-12 08:00:00.006,0.00010000,
BTCUSDT,2020-04-12 16:00:00.001,0.00008453,
BTCUSDT,2020-04-13 00:00:00.001,0.00007954,
BTCUSDT,2020-04-13 08:00:00.000,-0.00020271,
BTCUSDT,2020-04-13 16:00:00.000,-0.00002882,
BTCUSDT,2020-04-14 00:00:00.000,-0.00001244,
BTCUSDT,2020-04-14 08:00:00.000,0.00005454,
BTCUSDT,2020-04-14 16:00:00.000,-0.00020028,
BTCUSDT,2020-04-15 00:00:00.000,-0.00012803,
BTCUSDT,2020-04-15 08:00:00.000,-0.00004630,
BTCUSDT,2020-04-15 16:00:00.000,0.00002925,
BTCUSDT,2020-04-16 00:00:00.000,-0.00007017,
BTCUSDT,2020-04-16 08:00:00.000,-0.00046001,
BTCUSDT,2020-04-16 16:00:00.000,0.00006364,
BTCUSDT,2020-04-17 00:00:00.000,0.00005926,
BTCUSDT,2020-04-17 08:00:00.000,0.00003345,
BTCUSDT,2020-04-17 16:00:00.000,-0.00006771,
BTCUSDT,2020-04-18 00:00:00.000,-0.00003132,
BTCUSDT,2020-04-18 08:00:00.000,-0.00017145,
BTCUSDT,2020-04-18 16:00:00.000,-0.00019642,
BTCUSDT,2020-04-19 00:00:00.000,-0.00019142,
BTCUSDT,2020-04-19 08:00:00.000,-0.00005966,
BTCUSDT,2020-04-19 16:00:00.000,0.00008514,
BTCUSDT,2020-04-20 00:00:00.000,-0.00001310,
BTCUSDT,2020-04-20 08:00:00.000,-0.00001874,
BTCUSDT,2020-04-20 16:00:00.000,-0.00005762,
BTCUSDT,2020-04-21 00:00:00.000,-0.00009180,
BTCUSDT,2020-04-21 08:00:00.001,-0.00007539,
BTCUSDT,2020-04-21 16:00:00.000,0.00010000,
BTCUSDT,2020-04-22 00:00:00.001,-0.00002663,
BTCUSDT,2020-04-22 08:00:00.000,-0.00011402,
BTCUSDT,2020-04-22 16:00:00.000,-0.00031244,
BTCUSDT,2020-04-23 00:00:00.000,-0.00022340,
BTCUSDT,2020-04-23 08:00:00.001,-0.00015491,
BTCUSDT,2020-04-23 16:00:00.000,0.00010000,
BTCUSDT,2020-04-24 00:00:00.000,0.00010000,
BTCUSDT,2020-04-24 08:00:00.000,0.00010000,
BTCUSDT,2020-04-24 16:00:00.000,0.00010000,
BTCUSDT,2020-04-25 00:00:00.003,0.00010000,
BTCUSDT,2020-04-25 08:00:00.000,0.00010000,
BTCUSDT,2020-04-25 16:00:00.000,0.00010000,
BTCUSDT,2020-04-26 00:00:00.000,0.00010000,
BTCUSDT,2020-04-26 08:00:00.000,0.00007493,
BTCUSDT,2020-04-26 16:00:00.000,0.00010000,
BTCUSDT,2020-04-27 00:00:00.000,0.00010000,
BTCUSDT,2020-04-27 08:00:00.005,0.00010000,
BTCUSDT,2020-04-27 16:00:00.000,0.00010000,
BTCUSDT,2020-04-28 00:00:00.000,0.00010000,
BTCUSDT,2020-04-28 08:00:00.000,0.00010000,
BTCUSDT,2020-04-28 16:00:00.000,0.00010000,
BTCUSDT,2020-04-29 00:00:00.000,0.00010000,
BTCUSDT,2020-04-29 08:00:00.001,0.00010000,
BTCUSDT,2020-04-29 16:00:00.000,0.00010000,
BTCUSDT,2020-04-30 00:00:00.000,0.00013208,
BTCUSDT,2020-04-30 08:00:00.000,0.00097517,
BTCUSDT,2020-04-30 16:00:00.000,0.00010000,
BTCUSDT,2020-05-01 00:00:00.000,0.00021072,
BTCUSDT,2020-05-01 08:00:00.000,0.00017885,
BTCUSDT,2020-05-01 16:00:00.000,0.00013528,
BTCUSDT,2020-05-02 00:00:00.000,0.00010000,
BTCUSDT,2020-05-02 08:00:00.000,0.00010000,
BTCUSDT,2020-05-02 16:00:00.000,0.00010144,
BTCUSDT,2020-05-03 00:00:00.000,0.00010000,
BTCUSDT,2020-05-03 08:00:00.000,0.00019810,
BTCUSDT,2020-05-03 16:00:00.000,0.00015162,
BTCUSDT,2020-05-04 00:00:00.000,0.00011925,
BTCUSDT,2020-05-04 08:00:00.005,0.00010000,
BTCUSDT,2020-05-04 16:00:00.000,0.00010000,
BTCUSDT,2020-05-05 00:00:00.000,0.00010000,
BTCUSDT,2020-05-05 08:00:00.000,0.00010000,
BTCUSDT,2020-05-05 16:00:00.000,0.00010000,
BTCUSDT,2020-05-06 00:00:00.001,0.00010000,
BTCUSDT,2020-05-06 08:00:00.000,0.00010000,
BTCUSDT,2020-05-06 16:00:00.000,0.00035981,
BTCUSDT,2020-05-07 00:00:00.000,0.00010000,
BTCUSDT,2020-05-07 08:00:00.011,0.00010000,
BTCUSDT,2020-05-07 16:00:00.000,0.00010000,
BTCUSDT,2020-05-08 00:00:00.000,0.00016094,
BTCUSDT,2020-05-08 08:00:00.001,0.00034016,
BTCUSDT,2020-05-08 16:00:00.000,0.00053190,
BTCUSDT,2020-05-09 00:00:00.000,0.00042037,
BTCUSDT,2020-05-09 08:00:00.000,0.00075816,
BTCUSDT,2020-05-09 16:00:00.000,0.00058018,
BTCUSDT,2020-05-10 00:00:00.000,0.00042326,
BTCUSDT,2020-05-10 08:00:00.000,0.00010000,
BTCUSDT,2020-05-10 16:00:00.000,0.00010000,
BTCUSDT,2020-05-11 00:00:00.000,0.00010000,
BTCUSDT,2020-05-11 08:00:00.000,0.00010000,
BTCUSDT,2020-05-11 16:00:00.000,0.00010000,
BTCUSDT,2020-05-12 00:00:00.000,0.00010000,
BTCUSDT,2020-05-12 08:00:00.001,0.00010000,
BTCUSDT,2020-05-12 16:00:00.000,0.00010000,
BTCUSDT,2020-05-13 00:00:00.000,0.00010000,
BTCUSDT,2020-05-13 08:00:00.000,0.00010000,
BTCUSDT,2020-05-13 16:00:00.000,0.00010000,
BTCUSDT,2020-05-14 00:00:00.000,0.00010000,
BTCUSDT,2020-05-14 08:00:00.000,0.00010000,
BTCUSDT,2020-05-14 16:00:00.000,0.00010000,
BTCUSDT,2020-05-15 00:00:00.000,0.00010000,
BTCUSDT,2020-05-15 08:00:00.000,0.00004400,
BTCUSDT,2020-05-15 16:00:00.001,0.00010000,
BTCUSDT,2020-05-16 00:00:00.008,0.00010000,
BTCUSDT,2020-05-16 08:00:00.000,0.00010000,
BTCUSDT,2020-05-16 16:00:00.000,0.00010000,
BTCUSDT,2020-05-17 00:00:00.002,0.00008001,
BTCUSDT,2020-05-17 08:00:00.000,0.00004125,
BTCUSDT,2020-05-17 16:00:00.000,0.00000888,
BTCUSDT,2020-05-18 00:00:00.000,0.00010000,
BTCUSDT,2020-05-18 08:00:00.000,0.00010000,
BTCUSDT,2020-05-18 16:00:00.001,-0.00006640,
BTCUSDT,2020-05-19 00:00:00.005,0.00010000,
BTCUSDT,2020-05-19 08:00:00.000,0.00007892,
BTCUSDT,2020-05-19 16:00:00.000,0.00010000,
BTCUSDT,2020-05-20 00:00:00.000,0.00010000,
BTCUSDT,2020-05-20 08:00:00.000,0.00010000,
BTCUSDT,2020-05-20 16:00:00.006,0.00010000,
BTCUSDT,2020-05-21 00:00:00.000,-0.00009027,
BTCUSDT,2020-05-21 08:00:00.000,0.00006809,
BTCUSDT,2020-05-21 16:00:00.000,0.00010000,
BTCUSDT,2020-05-22 00:00:00.006,-0.00005150,
BTCUSDT,2020-05-22 08:00:00.000,-0.00002396,
BTCUSDT,2020-05-22 16:00:00.000,0.00006867,
BTCUSDT,2020-05-23 00:00:00.003,-0.00002092,
BTCUSDT,2020-05-23 08:00:00.000,-0.00001081,
BTCUSDT,2020-05-23 16:00:00.000,0.00007023,
BTCUSDT,2020-05-24 00:00:00.006,0.00010000,
BTCUSDT,2020-05-24 08:00:00.000,0.00007917,
BTCUSDT,2020-05-24 16:00:00.000,0.00006724,
BTCUSDT,2020-05-25 00:00:00.000,0.00006784,
BTCUSDT,2020-05-25 08:00:00.000,-0.00004286,
BTCUSDT,2020-05-25 16:00:00.000,-0.00004226,
BTCUSDT,2020-05-26 00:00:00.000,-0.00000035,
BTCUSDT,2020-05-26 08:00:00.006,0.00010000,
BTCUSDT,2020-05-26 16:00:00.000,0.00004599,
BTCUSDT,2020-05-27 00:00:00.000,0.00002104,
BTCUSDT,2020-05-27 08:00:00.000,0.00010000,
BTCUSDT,2020-05-27 16:00:00.000,-0.00014025,
BTCUSDT,2020-05-28 00:00:00.000,-0.00011366,
BTCUSDT,2020-05-28 08:00:00.000,-0.00006862,
BTCUSDT,2020-05-28 16:00:00.000,-0.00001187,
BTCUSDT,2020-05-29 00:00:00.000,0.00002618,
BTCUSDT,2020-05-29 08:00:00.000,0.00001877,
BTCUSDT,2020-05-29 16:00:00.000,-0.00000604,
BTCUSDT,2020-05-30 00:00:00.000,0.00010000,
BTCUSDT,2020-05-30 08:00:00.001,0.00010000,
BTCUSDT,2020-05-30 16:00:00.000,0.00010000,
BTCUSDT,2020-05-31 00:00:00.000,0.00010000,
BTCUSDT,2020-05-31 08:00:00.001,0.00010000,
BTCUSDT,2020-05-31 16:00:00.000,0.00010000,
BTCUSDT,2020-06-01 00:00:00.000,0.00010000,
BTCUSDT,2020-06-01 08:00:00.001,-0.00002911,
BTCUSDT,2020-06-01 16:00:00.000,0.00000938,
BTCUSDT,2020-06-02 00:00:00.000,0.00034480,
BTCUSDT,2020-06-02 08:00:00.002,0.00078310,
BTCUSDT,2020-06-02 16:00:00.000,0.00010000,
BTCUSDT,2020-06-03 00:00:00.000,0.00010000,
BTCUSDT,2020-06-03 08:00:00.000,0.00008646,
BTCUSDT,2020-06-03 16:00:00.002,0.00010000,
BTCUSDT,2020-06-04 00:00:00.001,0.00010000,
BTCUSDT,2020-06-04 08:00:00.004,0.00010000,
BTCUSDT,2020-06-04 16:00:00.001,0.00010000,
BTCUSDT,2020-06-05 00:00:00.001,0.00010000,
BTCUSDT,2020-06-05 08:00:00.000,0.00010000,
BTCUSDT,2020-06-05 16:00:00.001,0.00010000,
BTCUSDT,2020-06-06 00:00:00.000,0.00010000,
BTCUSDT,2020-06-06 08:00:00.000,0.00010000,
BTCUSDT,2020-06-06 16:00:00.000,0.00010000,
BTCUSDT,2020-06-07 00:00:00.000,0.00010000,
BTCUSDT,2020-06-07 08:00:00.000,0.00010000,
BTCUSDT,2020-06-07 16:00:00.006,0.00010000,
BTCUSDT,2020-06-08 00:00:00.008,0.00010000,
BTCUSDT,2020-06-08 08:00:00.007,0.00010000,
BTCUSDT,2020-06-08 16:00:00.000,0.00010000,
BTCUSDT,2020-06-09 00:00:00.000,0.00010000,
BTCUSDT,2020-06-09 08:00:00.000,0.00010000,
BTCUSDT,2020-06-09 16:00:00.000,0.00010000,
BTCUSDT,2020-06-10 00:00:00.000,0.00010000,
BTCUSDT,2020-06-10 08:00:00.000,0.00010000,
BTCUSDT,2020-06-10 16:00:00.000,0.00010000,
BTCUSDT,2020-06-11 00:00:00.008,0.00010000,
BTCUSDT,2020-06-11 08:00:00.001,0.00010000,
BTCUSDT,2020-06-11 16:00:00.000,0.00010000,
BTCUSDT,2020-06-12 00:00:00.003,0.00010000,
BTCUSDT,2020-06-12 08:00:00.000,-0.00003816,
BTCUSDT,2020-06-12 16:00:00.002,0.00009714,
BTCUSDT,2020-06-13 00:00:00.000,-0.00001942,
BTCUSDT,2020-06-13 08:00:00.001,0.00007217,
BTCUSDT,2020-06-13 16:00:00.000,0.00010000,
BTCUSDT,2020-06-14 00:00:00.007,0.00007102,
BTCUSDT,2020-06-14 08:00:00.000,0.00010000,
BTCUSDT,2020-06-14 16:00:00.001,0.00010000,
BTCUSDT,2020-06-15 00:00:00.000,0.00010000,
BTCUSDT,2020-06-15 08:00:00.001,-0.00004149,
BTCUSDT,2020-06-15 16:00:00.000,-0.00018213,
BTCUSDT,2020-06-16 00:00:00.002,-0.00015215,
BTCUSDT,2020-06-16 08:00:00.000,0.00010000,
BTCUSDT,2020-06-16 16:00:00.006,0.00010000,
BTCUSDT,2020-06-17 00:00:00.000,0.00007764,
BTCUSDT,2020-06-17 08:00:00.007,-0.00008320,
BTCUSDT,2020-06-17 16:00:00.000,0.00007510,
BTCUSDT,2020-06-18 00:00:00.003,-0.00010005,
BTCUSDT,2020-06-18 08:00:00.001,-0.00011589,
BTCUSDT,2020-06-18 16:00:00.002,0.00007624,
BTCUSDT,2020-06-19 00:00:00.001,-0.00000157,
BTCUSDT,2020-06-19 08:00:00.003,0.00001940,
BTCUSDT,2020-06-19 16:00:00.000,0.00010000,
BTCUSDT,2020-06-20 00:00:00.000,0.00010000,
BTCUSDT,2020-06-20 08:00:00.009,0.00001186,
BTCUSDT,2020-06-20 16:00:00.006,0.00010000,
BTCUSDT,2020-06-21 00:00:00.000,-0.00003057,
BTCUSDT,2020-06-21 08:00:00.000,-0.00001290,
BTCUSDT,2020-06-21 16:00:00.000,0.00010000,
BTCUSDT,2020-06-22 00:00:00.000,0.00010000,
BTCUSDT,2020-06-22 08:00:00.000,0.00006784,
BTCUSDT,2020-06-22 16:00:00.001,0.00010000,
BTCUSDT,2020-06-23 00:00:00.000,0.00010000,
BTCUSDT,2020-06-23 08:00:00.002,0.00010000,
BTCUSDT,2020-06-23 16:00:00.000,0.00012215,
BTCUSDT,2020-06-24 00:00:00.001,0.00011286,
BTCUSDT,2020-06-24 08:00:00.000,0.00010000,
BTCUSDT,2020-06-24 16:00:00.000,0.00010000,
BTCUSDT,2020-06-25 00:00:00.000,0.00010000,
BTCUSDT,2020-06-25 08:00:00.000,0.00010000,
BTCUSDT,2020-06-25 16:00:00.000,0.00010000,
BTCUSDT,2020-06-26 00:00:00.000,0.00009401,
BTCUSDT,2020-06-26 08:00:00.000,0.00010000,
BTCUSDT,2020-06-26 16:00:00.000,0.00010000,
BTCUSDT,2020-06-27 00:00:00.003,0.00010000,
BTCUSDT,2020-06-27 08:00:00.004,0.00010000,
BTCUSDT,2020-06-27 16:00:00.000,0.00010000,
BTCUSDT,2020-06-28 00:00:00.003,0.00010000,
BTCUSDT,2020-06-28 08:00:00.001,0.00010000,
BTCUSDT,2020-06-28 16:00:00.000,0.00004867,
BTCUSDT,2020-06-29 00:00:00.000,0.00010000,
BTCUSDT,2020-06-29 08:00:00.005,0.00010000,
BTCUSDT,2020-06-29 16:00:00.000,0.00010000,
BTCUSDT,2020-06-30 00:00:00.000,0.00010000,
BTCUSDT,2020-06-30 08:00:00.001,0.00010000,
BTCUSDT,2020-06-30 16:00:00.002,0.00010000,
BTCUSDT,2020-07-01 00:00:00.002,0.00010000,
BTCUSDT,2020-07-01 08:00:00.000,0.00010000,
BTCUSDT,2020-07-01 16:00:00.000,0.00010000,
BTCUSDT,2020-07-02 00:00:00.001,0.00010000,
BTCUSDT,2020-07-02 08:00:00.001,0.00010000,
BTCUSDT,2020-07-02 16:00:00.000,0.00010000,
BTCUSDT,2020-07-03 00:00:00.000,0.00010000,
BTCUSDT,2020-07-03 08:00:00.001,0.00010000,
BTCUSDT,2020-07-03 16:00:00.000,0.00010000,
BTCUSDT,2020-07-04 00:00:00.002,0.00010000,
BTCUSDT,2020-07-04 08:00:00.002,0.00010000,
BTCUSDT,2020-07-04 16:00:00.001,0.00010000,
BTCUSDT,2020-07-05 00:00:00.000,0.00010000,
BTCUSDT,2020-07-05 08:00:00.000,0.00010000,
BTCUSDT,2020-07-05 16:00:00.000,0.00010000,
BTCUSDT,2020-07-06 00:00:00.000,0.00010000,
BTCUSDT,2020-07-06 08:00:00.001,0.00010000,
BTCUSDT,2020-07-06 16:00:00.000,0.00010000,
BTCUSDT,2020-07-07 00:00:00.000,0.00010000,
BTCUSDT,2020-07-07 08:00:00.006,0.00010000,
BTCUSDT,2020-07-07 16:00:00.000,0.00010000,
BTCUSDT,2020-07-08 00:00:00.000,0.00010000,
BTCUSDT,2020-07-08 08:00:00.000,0.00010000,
BTCUSDT,2020-07-08 16:00:00.000,0.00010000,
BTCUSDT,2020-07-09 00:00:00.001,0.00010000,
BTCUSDT,2020-07-09 08:00:00.002,0.00010000,
BTCUSDT,2020-07-09 16:00:00.000,0.00010000,
BTCUSDT,2020-07-10 00:00:00.000,0.00010000,
BTCUSDT,2020-07-10 08:00:00.001,0.00010000,
BTCUSDT,2020-07-10 16:00:00.000,0.00010000,
BTCUSDT,2020-07-11 00:00:00.000,0.00010000,
BTCUSDT,2020-07-11 08:00:00.000,0.00010000,
BTCUSDT,2020-07-11 16:00:00.000,0.00010000,
BTCUSDT,2020-07-12 00:00:00.000,0.00010000,
BTCUSDT,2020-07-12 08:00:00.000,0.00010000,
BTCUSDT,2020-07-12 16:00:00.000,0.00010000,
BTCUSDT,2020-07-13 00:00:00.000,0.00010000,
BTCUSDT,2020-07-13 08:00:00.001,0.00010000,
BTCUSDT,2020-07-13 16:00:00.000,0.00010000,
