timestamp,close_settlement,close_quote
2025-06-13 13:10:00+00:00,79320.875,8309729009.03855
2025-06-13 13:15:00+00:00,79321.157,8307937244.45359
2025-06-13 13:20:00+00:00,79329.011,8305739518.7989
2025-06-13 13:25:00+00:00,79319.479,8312078571.1596
2025-06-13 13:30:00+00:00,79315.638,8308313080.5
2025-06-13 13:35:00+00:00,79238.609,8336087129.93231
2025-06-13 13:40:00+00:00,79311.413,8341847521.0792
2025-06-13 13:45:00+00:00,79374.59,8335515722.79161
2025-06-13 13:50:00+00:00,79358.714,8309682686.4256
2025-06-13 13:55:00+00:00,79398.522,8309333222.127
2025-06-13 14:00:00+00:00,79351.261,8297204580.27192
2025-06-13 14:05:00+00:00,79194.568,8282991544.9472
2025-06-13 14:10:00+00:00,78820.675,8237754805.76885
2025-06-13 14:15:00+00:00,78765.816,8224072750.4472
2025-06-13 14:20:00+00:00,78342.317,8171894920.5017
2025-06-13 14:25:00+00:00,78241.29,8146102188.29157
2025-06-13 14:30:00+00:00,78123.718,8150252089.04503
2025-06-13 14:35:00+00:00,77809.949,8134061582.65682
2025-06-13 14:40:00+00:00,77616.035,8119677315.869
2025-06-13 14:45:00+00:00,77615.711,8113307647.4927
2025-06-13 14:50:00+00:00,77578.005,8122417123.5
2025-06-13 14:55:00+00:00,77354.23,8116776927.05104
2025-06-13 15:00:00+00:00,77319.635,8105254965.8165
2025-06-13 15:05:00+00:00,77402.599,8152050265.36474
2025-06-13 15:10:00+00:00,78415.061,8268410100.98354
2025-06-13 15:15:00+00:00,78452.975,8270026216.055
2025-06-13 15:20:00+00:00,78134.983,8240114928.96136
2025-06-13 15:25:00+00:00,78034.967,8239634130.563
2025-06-13 15:30:00+00:00,77994.217,8235278517.66697
2025-06-13 15:35:00+00:00,77973.278,8228437872.32157
2025-06-13 15:40:00+00:00,77972.21,8236199084.52756
2025-06-13 15:45:00+00:00,77919.366,8225144899.1502
2025-06-13 15:50:00+00:00,77933.204,8221963630.23422
2025-06-13 15:55:00+00:00,78062.086,8227111561.5034
2025-06-13 16:00:00+00:00,78100.78,8231595561.5558
2025-06-13 16:05:00+00:00,78225.579,8249982463.656
2025-06-13 16:10:00+00:00,78283.052,8283858284.689
2025-06-13 16:15:00+00:00,78657.837,8329078359.93
2025-06-13 16:20:00+00:00,78720.747,8334218045.53464
2025-06-13 16:25:00+00:00,78698.82,8323116374.262
2025-06-13 16:30:00+00:00,78694.74,8318136321.162
2025-06-13 16:35:00+00:00,78626.32,8294749561.69733
2025-06-13 16:40:00+00:00,78545.577,8289929891.73633
2025-06-13 16:45:00+00:00,78550.097,8277350006.5399
2025-06-13 16:50:00+00:00,78477.136,8290914423.75833
2025-06-13 16:55:00+00:00,78455.327,8294709556.93742
2025-06-13 17:00:00+00:00,78427.49,8274997751.02144
2025-06-13 17:05:00+00:00,78388.476,8272215993.01098
2025-06-13 17:10:00+00:00,78378.288,8255394667.7681
2025-06-13 17:15:00+00:00,78266.034,8229585358.03806
2025-06-13 17:20:00+00:00,78267.759,8232454715.58227
2025-06-13 17:25:00+00:00,78306.763,8222758262.341
2025-06-13 17:30:00+00:00,78333.809,8230901480.5323
2025-06-13 17:35:00+00:00,78340.879,8243802863.0821
2025-06-13 17:40:00+00:00,78407.914,8239973930.9654
2025-06-13 17:45:00+00:00,78444.162,8226720945.15673
2025-06-13 17:50:00+00:00,78405.613,8244205111.39726
2025-06-13 17:55:00+00:00,78382.098,8257611727.44009
2025-06-13 18:00:00+00:00,78395.442,8244668325.6234
2025-06-13 18:05:00+00:00,78260.339,8216349727.67577
2025-06-13 18:10:00+00:00,78190.68,8210576553.828
2025-06-13 18:15:00+00:00,78269.186,8213685782.619
2025-06-13 18:20:00+00:00,78232.749,8228920393.63607
2025-06-13 18:25:00+00:00,78200.418,8204396854.47
2025-06-13 18:30:00+00:00,78136.333,8185148122.5151
2025-06-13 18:35:00+00:00,78130.236,8177793147.87106
2025-06-13 18:40:00+00:00,78131.221,8184995459.4716
2025-06-13 18:45:00+00:00,77946.06,8181732105.47755
2025-06-13 18:50:00+00:00,78012.693,8203292110.8369
2025-06-13 18:55:00+00:00,78009.137,8200390689.6633
2025-06-13 19:00:00+00:00,78016.864,8198519178.736
2025-06-13 19:05:00+00:00,77997.479,8205670179.9597
2025-06-13 19:10:00+00:00,77989.778,8209055139.05617
2025-06-13 19:15:00+00:00,78006.255,8204495084.637
2025-06-13 19:20:00+00:00,78017.5,8194238623.1146
2025-06-13 19:25:00+00:00,78011.207,8190146987.0676
2025-06-13 19:30:00+00:00,78000.45,8187325034.295
2025-06-13 19:35:00+00:00,77963.476,8193134914.7544
2025-06-13 19:40:00+00:00,77988.289,8191624716.3774
2025-06-13 19:45:00+00:00,77981.005,8195869404.17303
2025-06-13 19:50:00+00:00,77968.158,8192167659.0761
2025-06-13 19:55:00+00:00,77949.556,8189738921.3176
2025-06-13 20:00:00+00:00,77927.523,8187695259.4475
2025-06-13 20:05:00+00:00,77938.906,8191870035.7078
2025-06-13 20:10:00+00:00,77882.996,8198871829.4059
2025-06-13 20:15:00+00:00,77900.574,8196513684.70447
2025-06-13 20:20:00+00:00,77889.842,8190522548.16767
2025-06-13 20:25:00+00:00,77898.945,8199518312.388
2025-06-13 20:30:00+00:00,77876.052,8189694831.6864
2025-06-13 20:35:00+00:00,77869.792,8196543158.0032
2025-06-13 20:40:00+00:00,77865.449,8212394044.88931
2025-06-13 20:45:00+00:00,77872.949,8196774227.7267
2025-06-13 20:50:00+00:00,77851.534,8198015655.1088
2025-06-13 20:55:00+00:00,77823.614,8201106919.8498
2025-06-13 21:00:00+00:00,77794.901,8196003999.954
2025-06-13 21:05:00+00:00,77786.157,8190050020.2201
2025-06-13 21:10:00+00:00,77777.769,8195319075.0996
2025-06-13 21:15:00+00:00,77759.463,8190275277.66457
2025-06-13 21:20:00+00:00,77766.642,8201398519.18841
2025-06-13 21:25:00+00:00,77781.717,8206118928.7623
2025-06-13 21:30:00+00:00,77823.048,8203864468.7112
2025-06-13 21:35:00+00:00,77843.514,8217986479.0884
2025-06-13 21:40:00+00:00,77864.906,8221519362.68958
2025-06-13 21:45:00+00:00,77908.237,8228088231.5843
2025-06-13 21:50:00+00:00,77914.564,8222471976.5916
2025-06-13 21:55:00+00:00,77913.919,8224530958.5048
2025-06-13 22:00:00+00:00,77935.108,8240881700.4524
2025-06-13 22:05:00+00:00,77986.079,8242894721.75697
2025-06-13 22:10:00+00:00,77970.08,8238669518.16
2025-06-13 22:15:00+00:00,77975.888,8236664807.31626
2025-06-13 22:20:00+00:00,77973.616,8235704889.96645
2025-06-13 22:25:00+00:00,77955.782,8229698358.8016
2025-06-13 22:30:00+00:00,77942.787,8231140226.8563
2025-06-13 22:35:00+00:00,77926.967,8223894296.20136
2025-06-13 22:40:00+00:00,77904.463,8221977856.29834
2025-06-13 22:45:00+00:00,77919.981,8238496791.11882
2025-06-13 22:50:00+00:00,77849.513,8230990084.7335
2025-06-13 22:55:00+00:00,77885.226,8232219155.4768
2025-06-13 23:00:00+00:00,77908.189,8242242319.5227
2025-06-13 23:05:00+00:00,77988.366,8255710629.4893
2025-06-13 23:10:00+00:00,78010.445,8247435868.379
2025-06-13 23:15:00+00:00,78012.262,8253788800.28351
2025-06-13 23:20:00+00:00,78031.926,8258393617.04553
2025-06-13 23:25:00+00:00,78032.098,8257255168.6326
2025-06-13 23:30:00+00:00,78051.585,8259332867.9565
2025-06-13 23:35:00+00:00,78339.737,8293699510.48412
2025-06-13 23:40:00+00:00,78313.802,8298749138.9558
2025-06-13 23:45:00+00:00,78284.182,8300887887.39255
2025-06-13 23:50:00+00:00,78444.422,8312221806.73929
2025-06-13 23:55:00+00:00,78495.548,8323028885.05801
2025-06-14 00:00:00+00:00,78569.628,8326374330.69536
2025-06-14 00:05:00+00:00,78699.007,8336019742.65918
2025-06-14 00:10:00+00:00,78723.111,8337446601.3435
2025-06-14 00:15:00+00:00,78787.317,8342248735.08455
2025-06-14 00:20:00+00:00,78809.273,8346548246.7386
2025-06-14 00:25:00+00:00,78678.646,8320801829.2928
2025-06-14 00:30:00+00:00,78641.485,8318048214.77847
2025-06-14 00:35:00+00:00,78605.328,8319708025.31562
2025-06-14 00:40:00+00:00,78588.601,8321872701.6516
2025-06-14 00:45:00+00:00,78670.882,8335684469.39718
2025-06-14 00:50:00+00:00,78563.423,8312010153.4
2025-06-14 00:55:00+00:00,78473.27,8299419355.797
2025-06-14 01:00:00+00:00,78395.44,8276932775.20424
2025-06-14 01:05:00+00:00,78114.942,8243207646.92927
2025-06-14 01:10:00+00:00,78456.639,8269180682.9859
2025-06-14 01:15:00+00:00,78551.353,8282061903.555
2025-06-14 01:20:00+00:00,78459.763,8278987886.0207
2025-06-14 01:25:00+00:00,78359.268,8265194541.9576
2025-06-14 01:30:00+00:00,78299.885,8259799773.61713
2025-06-14 01:35:00+00:00,78258.939,8252812064.0328
2025-06-14 01:40:00+00:00,78224.427,8251104737.5173
2025-06-14 01:45:00+00:00,78207.893,8251589657.8012
2025-06-14 01:50:00+00:00,78210.201,8244747326.9778
2025-06-14 01:55:00+00:00,78229.298,8246963886.8792
2025-06-14 02:00:00+00:00,78231.354,8248528902.5616
2025-06-14 02:05:00+00:00,78231.038,8244033723.0628
2025-06-14 02:10:00+00:00,78228.941,8246901051.30684
2025-06-14 02:15:00+00:00,78226.889,8251755759.3265
2025-06-14 02:20:00+00:00,78232.427,8250316144.31444
2025-06-14 02:25:00+00:00,78231.72,8240858976.252
2025-06-14 02:30:00+00:00,78267.399,8241253445.13211
2025-06-14 02:35:00+00:00,78240.95,8238729994.09626
2025-06-14 02:40:00+00:00,78216.843,8234211272.5576
2025-06-14 02:45:00+00:00,78214.577,8236020512.16246
2025-06-14 02:50:00+00:00,78215.13,8241105886.398
2025-06-14 02:55:00+00:00,78209.357,8238370322.0518
2025-06-14 03:00:00+00:00,78280.018,8242024815.202
2025-06-14 03:05:00+00:00,78298.593,8241537642.2754
2025-06-14 03:10:00+00:00,78254.211,8234929227.7076
2025-06-14 03:15:00+00:00,78260.388,8234542373.2824
2025-06-14 03:20:00+00:00,78250.862,8234223313.02952
2025-06-14 03:25:00+00:00,78260.303,8241712439.44159
2025-06-14 03:30:00+00:00,78232.455,8239567500.04716
2025-06-14 03:35:00+00:00,78236.875,8238522968.76972
2025-06-14 03:40:00+00:00,78248.016,8237657926.04508
2025-06-14 03:45:00+00:00,78251.95,8228450773.935
2025-06-14 03:50:00+00:00,78265.018,8233968681.30844
2025-06-14 03:55:00+00:00,78260.0,8232122444.0
2025-06-14 04:00:00+00:00,78257.111,8234735325.6298
2025-06-14 04:05:00+00:00,78262.815,8238208628.03628
2025-06-14 04:10:00+00:00,78239.368,8235974067.40713
2025-06-14 04:15:00+00:00,78261.438,8233696415.96335
2025-06-14 04:20:00+00:00,78269.088,8237070128.7552
2025-06-14 04:25:00+00:00,78269.489,8241449302.37733
2025-06-14 04:30:00+00:00,78286.052,8246412015.58373
2025-06-14 04:35:00+00:00,78319.366,8243896585.19304
2025-06-14 04:40:00+00:00,78319.593,8246066316.0282
2025-06-14 04:45:00+00:00,78310.356,8247399033.44725
2025-06-14 04:50:00+00:00,78298.47,8242042091.57232
2025-06-14 04:55:00+00:00,78280.174,8244837805.17433
2025-06-14 05:00:00+00:00,78263.9,8240351789.86366
2025-06-14 05:05:00+00:00,78254.863,8237074235.19409
2025-06-14 05:10:00+00:00,78252.972,8235303646.794
2025-06-14 05:15:00+00:00,78249.911,8233486935.3844
2025-06-14 05:20:00+00:00,78310.302,8243380926.2112
2025-06-14 05:25:00+00:00,78299.911,8242459371.1658
2025-06-14 05:30:00+00:00,78311.134,8238715021.3566
2025-06-14 05:35:00+00:00,78326.791,8244654156.246
2025-06-14 05:40:00+00:00,78322.178,8246811660.30116
2025-06-14 05:45:00+00:00,78307.378,8245242243.9674
2025-06-14 05:50:00+00:00,78318.515,8243023703.75
2025-06-14 05:55:00+00:00,78328.487,8243604766.97426
2025-06-14 06:00:00+00:00,78319.929,8240658457.5291
2025-06-14 06:05:00+00:00,78359.698,8248094795.6612
2025-06-14 06:10:00+00:00,78348.581,8241872569.32466
2025-06-14 06:15:00+00:00,78316.882,8231339248.846
2025-06-14 06:20:00+00:00,78211.288,8221818411.27681
2025-06-14 06:25:00+00:00,78133.8,8213650688.79523
2025-06-14 06:30:00+00:00,78119.92,8211464569.76821
2025-06-14 06:35:00+00:00,78139.665,8216667062.64433
2025-06-14 06:40:00+00:00,78138.848,8215896207.44581
2025-06-14 06:45:00+00:00,78138.333,8213208193.13754
2025-06-14 06:50:00+00:00,78133.61,8210428192.659
2025-06-14 06:55:00+00:00,78109.129,8205926319.80968
2025-06-14 07:00:00+00:00,78072.009,8196826608.71628
2025-06-14 07:05:00+00:00,78082.778,8192538767.0936
2025-06-14 07:10:00+00:00,78105.575,8192832564.4907
2025-06-14 07:15:00+00:00,78078.863,8185206654.52187
2025-06-14 07:20:00+00:00,78143.736,8196230780.3376
2025-06-14 07:25:00+00:00,78163.299,8202550355.06974
2025-06-14 07:30:00+00:00,78160.228,8207044239.41651
2025-06-14 07:35:00+00:00,78187.777,8215072447.7245
2025-06-14 07:40:00+00:00,78165.305,8215264022.21135
2025-06-14 07:45:00+00:00,78173.962,8212182525.4962
2025-06-14 07:50:00+00:00,78158.851,8208204224.27169
2025-06-14 07:55:00+00:00,78159.555,8208715079.8305
2025-06-14 08:00:00+00:00,78141.347,8201419802.0823
2025-06-14 08:05:00+00:00,78080.782,8189059830.16815
2025-06-14 08:10:00+00:00,78077.065,8186678711.15353
2025-06-14 08:15:00+00:00,78052.744,8187350387.1544
2025-06-14 08:20:00+00:00,78045.983,8189530014.52404
2025-06-14 08:25:00+00:00,78053.958,8192547720.68879
2025-06-14 08:30:00+00:00,78031.478,8183129885.2688
2025-06-14 08:35:00+00:00,78011.706,8191229130.0
2025-06-14 08:40:00+00:00,78012.883,8193318639.6516
2025-06-14 08:45:00+00:00,77990.449,8194448677.3851
2025-06-14 08:50:00+00:00,77981.671,8193690135.312
2025-06-14 08:55:00+00:00,77986.866,8192520273.3
2025-06-14 09:00:00+00:00,77988.809,8189101496.42535
2025-06-14 09:05:00+00:00,77896.474,8177003196.2598
2025-06-14 09:10:00+00:00,77902.381,8179157946.9044
2025-06-14 09:15:00+00:00,77917.34,8181633177.32931
2025-06-14 09:20:00+00:00,77913.091,8181110799.0659
2025-06-14 09:25:00+00:00,77906.39,8178918752.97195
2025-06-14 09:30:00+00:00,77918.994,8174333614.4514
2025-06-14 09:35:00+00:00,77914.552,8173874419.46722
2025-06-14 09:40:00+00:00,77904.894,8172261140.48122
2025-06-14 09:45:00+00:00,77893.485,8166539911.764
2025-06-14 09:50:00+00:00,77887.886,8163604042.65471
2025-06-14 09:55:00+00:00,77908.85,8166216897.68839
2025-06-14 10:00:00+00:00,77861.059,8163591886.2438
2025-06-14 10:05:00+00:00,77843.441,8157299810.1751
2025-06-14 10:10:00+00:00,77842.072,8167679525.58054
2025-06-14 10:15:00+00:00,77838.242,8161774225.99163
2025-06-14 10:20:00+00:00,77829.256,8164120960.27547
2025-06-14 10:25:00+00:00,77830.065,8168289168.12074
2025-06-14 10:30:00+00:00,77865.092,8182182924.21393
2025-06-14 10:35:00+00:00,77912.887,8178515748.39
2025-06-14 10:40:00+00:00,77841.228,8169988321.93492
2025-06-14 10:45:00+00:00,77851.563,8171992931.3907
2025-06-14 10:50:00+00:00,77849.787,8170926527.89022
2025-06-14 10:55:00+00:00,77849.723,8170731343.47629
2025-06-14 11:00:00+00:00,77861.91,8172892306.63147
2025-06-14 11:05:00+00:00,77869.474,8168733644.0746
2025-06-14 11:10:00+00:00,77861.533,8170174616.02397
2025-06-14 11:15:00+00:00,77866.229,8177378996.9907
2025-06-14 11:20:00+00:00,77859.888,8175900618.73887
2025-06-14 11:25:00+00:00,77871.295,8172779301.358
2025-06-14 11:30:00+00:00,77988.555,8187371084.4435
2025-06-14 11:35:00+00:00,77995.228,8183206597.55134
2025-06-14 11:40:00+00:00,77980.503,8182057488.9732
2025-06-14 11:45:00+00:00,77991.936,8186675127.77289
2025-06-14 11:50:00+00:00,78028.0,8195218417.6
2025-06-14 11:55:00+00:00,78034.818,8196921055.08626
2025-06-14 12:00:00+00:00,78042.938,8195804002.7708
2025-06-14 12:05:00+00:00,78068.141,8194731396.22985
2025-06-14 12:10:00+00:00,78033.276,8186882415.32523
2025-06-14 12:15:00+00:00,78037.297,8185542783.0319
2025-06-14 12:20:00+00:00,78049.684,8185601098.9312
2025-06-14 12:25:00+00:00,78084.023,8188195179.4697
2025-06-14 12:30:00+00:00,78089.426,8191323092.2942
2025-06-14 12:35:00+00:00,78103.96,8194517365.97364
2025-06-14 12:40:00+00:00,78362.896,8209963069.576
2025-06-14 12:45:00+00:00,78443.652,8223169595.508
2025-06-14 12:50:00+00:00,78416.963,8222018570.55
2025-06-14 12:55:00+00:00,78141.071,8204820269.1071
2025-06-14 13:00:00+00:00,78076.808,8201747776.21616
2025-06-14 13:05:00+00:00,78112.982,8197979133.00706
2025-06-14 13:10:00+00:00,78134.383,8202281025.22771
2025-06-14 13:15:00+00:00,78192.059,8199923035.271
2025-06-14 13:20:00+00:00,78203.003,8201979685.31089
2025-06-14 13:25:00+00:00,78180.394,8200150034.54877
2025-06-14 13:30:00+00:00,78199.27,8203713377.306
2025-06-14 13:35:00+00:00,78130.251,8204465470.5351
2025-06-14 13:40:00+00:00,78128.394,8198156623.00475
2025-06-14 13:45:00+00:00,78127.768,8195548173.7624
2025-06-14 13:50:00+00:00,78159.548,8204931622.46138
2025-06-14 13:55:00+00:00,78164.371,8204241810.2794
2025-06-14 14:00:00+00:00,78183.642,8206147245.9558
2025-06-14 14:05:00+00:00,78196.762,8208040418.473
2025-06-14 14:10:00+00:00,78200.215,8211171776.12271
2025-06-14 14:15:00+00:00,78226.744,8212942946.09974
2025-06-14 14:20:00+00:00,78235.223,8211655064.8253
2025-06-14 14:25:00+00:00,78262.279,8214267931.7378
2025-06-14 14:30:00+00:00,78259.955,8208130575.4846
2025-06-14 14:35:00+00:00,78244.809,8204821092.0681
2025-06-14 14:40:00+00:00,78247.121,8203420340.9279
2025-06-14 14:45:00+00:00,78258.615,8204718429.87241
2025-06-14 14:50:00+00:00,78280.664,8210508585.2344
2025-06-14 14:55:00+00:00,78273.34,8208329482.45
2025-06-14 15:00:00+00:00,78272.895,8209493760.20613
2025-06-14 15:05:00+00:00,78277.082,8209977205.21138
2025-06-14 15:10:00+00:00,78274.136,8209078287.136
2025-06-14 15:15:00+00:00,78266.75,8209884661.35
2025-06-14 15:20:00+00:00,78256.988,8208907618.8384
2025-06-14 15:25:00+00:00,78257.228,8205828012.83752
2025-06-14 15:30:00+00:00,78109.641,8178540259.5819
2025-06-14 15:35:00+00:00,78082.181,8177913802.3807
2025-06-14 15:40:00+00:00,78076.953,8173907440.3512
2025-06-14 15:45:00+00:00,78136.025,8184394106.26185
2025-06-14 15:50:00+00:00,78068.967,8180511355.3719
2025-06-14 15:55:00+00:00,78113.449,8185142009.95542
2025-06-14 16:00:00+00:00,78128.09,8191584104.13525
2025-06-14 16:05:00+00:00,78129.99,8181405341.847
2025-06-14 16:10:00+00:00,78140.699,8187539365.31029
2025-06-14 16:15:00+00:00,78123.688,8181604786.5944
2025-06-14 16:20:00+00:00,78102.578,8179378393.8858
2025-06-14 16:25:00+00:00,78087.418,8173097692.388
2025-06-14 16:30:00+00:00,78010.344,8157923191.55982
2025-06-14 16:35:00+00:00,77974.674,8155371153.66
2025-06-14 16:40:00+00:00,77904.34,8148645945.754
2025-06-14 16:45:00+00:00,77848.703,8129839194.61327
2025-06-14 16:50:00+00:00,77635.613,8104780665.61736
2025-06-14 16:55:00+00:00,77601.612,8102190638.07097
2025-06-14 17:00:00+00:00,77537.285,8103018461.468
2025-06-14 17:05:00+00:00,77515.508,8106104489.29325
2025-06-14 17:10:00+00:00,77564.285,8109487399.25171
2025-06-14 17:15:00+00:00,77548.031,8108975508.60468
2025-06-14 17:20:00+00:00,77554.387,8114130105.00306
2025-06-14 17:25:00+00:00,77542.381,8112507162.9343
2025-06-14 17:30:00+00:00,77544.684,8106823689.6276
2025-06-14 17:35:00+00:00,77538.748,8105125328.44
2025-06-14 17:40:00+00:00,77557.712,8099832721.9744
2025-06-14 17:45:00+00:00,77587.226,8104091602.66719
2025-06-14 17:50:00+00:00,77604.325,8110637560.20282
2025-06-14 17:55:00+00:00,77602.027,8113742614.61616
2025-06-14 18:00:00+00:00,77592.044,8121684296.86609
2025-06-14 18:05:00+00:00,77483.837,8122250961.9087
2025-06-14 18:10:00+00:00,77452.118,8121435088.83335
2025-06-14 18:15:00+00:00,77448.045,8106579807.804
2025-06-14 18:20:00+00:00,77448.491,8101964092.001
2025-06-14 18:25:00+00:00,77398.393,8092489598.0259
2025-06-14 18:30:00+00:00,77425.465,8086880770.4945
2025-06-14 18:35:00+00:00,77431.076,8084534590.24446
2025-06-14 18:40:00+00:00,77446.264,8083244700.0872
2025-06-14 18:45:00+00:00,77444.084,8090764946.81302
2025-06-14 18:50:00+00:00,77436.105,8104214953.764
2025-06-14 18:55:00+00:00,77452.043,8120838963.3457
2025-06-14 19:00:00+00:00,77471.056,8122654291.0656
2025-06-14 19:05:00+00:00,77498.616,8123924169.8472
2025-06-14 19:10:00+00:00,77553.873,8140636164.1275
2025-06-14 19:15:00+00:00,77601.349,8142608668.8163
2025-06-14 19:20:00+00:00,77603.168,8136536958.464
2025-06-14 19:25:00+00:00,77618.379,8138449443.07785
2025-06-14 19:30:00+00:00,77626.232,8142300863.3352
2025-06-14 19:35:00+00:00,77648.647,8146705527.74136
2025-06-14 19:40:00+00:00,77654.631,8147057956.734
2025-06-14 19:45:00+00:00,77907.054,8162958718.70376
2025-06-14 19:50:00+00:00,77835.613,8147839752.4013
2025-06-14 19:55:00+00:00,78054.187,8166884205.61277
2025-06-14 20:00:00+00:00,78336.739,8190892557.63328
2025-06-14 20:05:00+00:00,78442.899,8184724237.3701
2025-06-14 20:10:00+00:00,78450.416,8181764628.84339
2025-06-14 20:15:00+00:00,78511.452,8200263708.97918
2025-06-14 20:20:00+00:00,78450.813,8194689503.0532
2025-06-14 20:25:00+00:00,78386.009,8199184669.68816
2025-06-14 20:30:00+00:00,78200.446,8192079514.6903
2025-06-14 20:35:00+00:00,78045.45,8186663327.745
2025-06-14 20:40:00+00:00,78101.723,8190696359.32151
2025-06-14 20:45:00+00:00,78100.275,8192607850.03101
2025-06-14 20:50:00+00:00,78106.728,8184331523.29877
2025-06-14 20:55:00+00:00,78107.75,8188756429.85847
2025-06-14 21:00:00+00:00,78115.781,8189666291.6181
2025-06-14 21:05:00+00:00,78100.107,8192498164.0218
2025-06-14 21:10:00+00:00,78173.534,8204132594.1718
2025-06-14 21:15:00+00:00,78190.606,8209223904.8794
2025-06-14 21:20:00+00:00,78178.634,8199961473.675
2025-06-14 21:25:00+00:00,78167.011,8218737487.6763
2025-06-14 21:30:00+00:00,78206.329,8216951292.8404
2025-06-14 21:35:00+00:00,78214.615,8216027824.19071
2025-06-14 21:40:00+00:00,78212.66,8218495670.27826
2025-06-14 21:45:00+00:00,78022.207,8206149467.8597
2025-06-14 21:50:00+00:00,78009.013,8215909249.16
2025-06-14 21:55:00+00:00,77920.81,8202040560.39108
2025-06-14 22:00:00+00:00,77928.001,8216556983.8378
2025-06-14 22:05:00+00:00,77990.267,8218014626.40239
2025-06-14 22:10:00+00:00,78036.572,8225054688.8
2025-06-14 22:15:00+00:00,78103.937,8233712720.18426
2025-06-14 22:20:00+00:00,78134.055,8236571728.4745
2025-06-14 22:25:00+00:00,78156.987,8238707760.7401
2025-06-14 22:30:00+00:00,78156.146,8235624094.06356
2025-06-14 22:35:00+00:00,78166.842,8233743385.491
2025-06-14 22:40:00+00:00,78167.581,8228068094.4639
2025-06-14 22:45:00+00:00,78185.363,8230299514.2395
2025-06-14 22:50:00+00:00,78193.443,8236420305.6177
2025-06-14 22:55:00+00:00,78175.827,8238270277.8351
2025-06-14 23:00:00+00:00,78173.413,8239196305.9132
2025-06-14 23:05:00+00:00,78167.068,8236771049.78002
2025-06-14 23:10:00+00:00,78199.163,8240853393.30887
2025-06-14 23:15:00+00:00,78244.45,8245462736.56
2025-06-14 23:20:00+00:00,78235.792,8241546095.1808
2025-06-14 23:25:00+00:00,78231.169,8238532230.5069
2025-06-14 23:30:00+00:00,78231.006,8240050016.82194
2025-06-14 23:35:00+00:00,78230.303,8238519262.2633
2025-06-14 23:40:00+00:00,78231.717,8245546577.96117
2025-06-14 23:45:00+00:00,78222.59,8244942889.44467
2025-06-14 23:50:00+00:00,78216.34,8242238053.13184
2025-06-14 23:55:00+00:00,78206.608,8239832577.5584
2025-06-15 00:00:00+00:00,78234.97,8238762617.03867
2025-06-15 00:05:00+00:00,78176.81,8232487153.86
2025-06-15 00:10:00+00:00,78203.236,8243553540.03521
2025-06-15 00:15:00+00:00,78167.251,8242431765.6711
2025-06-15 00:20:00+00:00,78151.325,8235326057.54165
2025-06-15 00:25:00+00:00,78146.281,8233344930.92155
2025-06-15 00:30:00+00:00,78243.39,8242784649.72
2025-06-15 00:35:00+00:00,78283.161,8249197686.8004
2025-06-15 00:40:00+00:00,78303.434,8254270361.3326
2025-06-15 00:45:00+00:00,78310.847,8256586687.1745
2025-06-15 00:50:00+00:00,78169.893,8251174183.00525
2025-06-15 00:55:00+00:00,78187.536,8256089856.25782
2025-06-15 01:00:00+00:00,78244.414,8258650951.0516
2025-06-15 01:05:00+00:00,78366.152,8270512910.3936
2025-06-15 01:10:00+00:00,78433.887,8275996491.05788
2025-06-15 01:15:00+00:00,78475.27,8271921260.16
2025-06-15 01:20:00+00:00,78473.171,8272374878.0386
2025-06-15 01:25:00+00:00,78488.761,8271946219.5422
2025-06-15 01:30:00+00:00,78488.331,8268713949.05167
2025-06-15 01:35:00+00:00,78493.313,8272841970.2915
2025-06-15 01:40:00+00:00,78496.189,8274864154.2886
2025-06-15 01:45:00+00:00,78616.791,8282900004.4989
2025-06-15 01:50:00+00:00,78625.227,8286812270.75679
2025-06-15 01:55:00+00:00,78630.601,8284669519.5019
2025-06-15 02:00:00+00:00,78642.304,8292532116.0448
2025-06-15 02:05:00+00:00,78625.791,8293655692.43884
2025-06-15 02:10:00+00:00,78561.599,8292599750.66859
2025-06-15 02:15:00+00:00,78559.231,8287488235.4985
2025-06-15 02:20:00+00:00,78560.667,8290766438.7111
2025-06-15 02:25:00+00:00,78571.651,8293237763.05
2025-06-15 02:30:00+00:00,78599.831,8292172130.7366
2025-06-15 02:35:00+00:00,78603.908,8292818500.69529
2025-06-15 02:40:00+00:00,78606.916,8291551955.85772
2025-06-15 02:45:00+00:00,78607.845,8291689123.9365
2025-06-15 02:50:00+00:00,78647.898,8293027604.61
2025-06-15 02:55:00+00:00,78656.835,8292129396.636
2025-06-15 03:00:00+00:00,78650.349,8292743362.8969
2025-06-15 03:05:00+00:00,78632.671,8291241138.4517
2025-06-15 03:10:00+00:00,78620.74,8290594452.7692
2025-06-15 03:15:00+00:00,78620.241,8291573648.7276
2025-06-15 03:20:00+00:00,78605.976,8289703695.81843
2025-06-15 03:25:00+00:00,78572.407,8288525974.33759
2025-06-15 03:30:00+00:00,78561.03,8286743142.048
2025-06-15 03:35:00+00:00,78555.792,8286782636.12174
2025-06-15 03:40:00+00:00,78552.995,8286743615.68001
2025-06-15 03:45:00+00:00,78542.85,8283270338.13
2025-06-15 03:50:00+00:00,78539.081,8281160700.64
2025-06-15 03:55:00+00:00,78531.609,8279234144.6295
2025-06-15 04:00:00+00:00,78537.222,8281176738.1794
2025-06-15 04:05:00+00:00,78533.889,8280773631.18226
